scenario_point,algorithm_name,metric,mean,std,p95,ci95,n
"TOTAL_TAGS=1000,prefix_length=72",HT_EEAC,system_efficiency,0.213069,0.006656,0.222794,0.001845,50
"TOTAL_TAGS=1000,prefix_length=72",HT_EEAC,collision_slots,2516.980000,104.529947,2672.650000,28.974223,50
"TOTAL_TAGS=1000,prefix_length=72",HT_EEAC,idle_slots,1180.720000,86.442865,1334.000000,23.960740,50
"TOTAL_TAGS=1000,prefix_length=72",HT_EEAC,total_energy_uj,148401.672460,4231.375336,154066.365863,1172.877404,50
"TOTAL_TAGS=1000,prefix_length=72",HT_EEAC,total_listening_energy_uj,148118.837820,4225.463811,153776.402663,1171.238813,50
"TOTAL_TAGS=1000,prefix_length=72",HT_EEAC,total_transmission_energy_uj,282.834640,6.985354,292.395400,1.936241,50
"TOTAL_TAGS=1000,prefix_length=72",HT_EEAC,total_bits,255621.080000,4598.073851,261624.400000,1274.521046,50
"TOTAL_TAGS=1000,prefix_length=72",HT_EEAC,avg_tag_bits,152.271680,1.672479,154.762400,0.463588,50
"TOTAL_TAGS=1000,prefix_length=72",HT_EEAC,avg_reader_bits,103.349400,3.149115,107.862700,0.872890,50
"TOTAL_TAGS=1000,prefix_length=72",HT_EEAC,avg_total_bits,255.621080,4.598074,261.624400,1.274521,50
"TOTAL_TAGS=1000,prefix_length=72",HT_EEAC,avg_query_efficiency,0.397988,0.016883,0.427268,0.004680,50
"TOTAL_TAGS=1000,prefix_length=72",HT_EEAC,avg_tag_responses,83.994880,13.176657,105.888100,3.652383,50
"TOTAL_TAGS=1000,prefix_length=72",LAPCT,total_protocol_time_ms,2972.732825,1.229600,2974.590312,0.340828,50
"TOTAL_TAGS=1000,prefix_length=72",LAPCT,throughput_tags_per_sec,336.390865,0.139071,336.508325,0.038548,50
"TOTAL_TAGS=1000,prefix_length=72",LAPCT,system_efficiency,0.490119,0.000268,0.490436,0.000074,50
"TOTAL_TAGS=1000,prefix_length=72",LAPCT,collision_slots,1040.320000,1.114652,1041.000000,0.308966,50
"TOTAL_TAGS=1000,prefix_length=72",LAPCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=1000,prefix_length=72",LAPCT,total_energy_uj,149693.026957,81.785581,149854.313050,22.669807,50
"TOTAL_TAGS=1000,prefix_length=72",LAPCT,total_listening_energy_uj,149192.221938,81.430788,149352.552750,22.571463,50
"TOTAL_TAGS=1000,prefix_length=72",LAPCT,total_transmission_energy_uj,500.805020,0.456387,501.575100,0.126504,50
"TOTAL_TAGS=1000,prefix_length=72",LAPCT,total_bits,351522.340000,607.811249,352497.750000,168.476683,50
"TOTAL_TAGS=1000,prefix_length=72",LAPCT,avg_tag_bits,134.826440,0.512654,135.616400,0.142101,50
"TOTAL_TAGS=1000,prefix_length=72",LAPCT,avg_reader_bits,216.695900,0.109492,216.885650,0.030350,50
"TOTAL_TAGS=1000,prefix_length=72",LAPCT,avg_total_bits,351.522340,0.607811,352.497750,0.168477,50
"TOTAL_TAGS=1000,prefix_length=72",LAPCT,avg_query_efficiency,0.961244,0.001031,0.962464,0.000286,50
"TOTAL_TAGS=1000,prefix_length=72",LAPCT,peak_stack_depth,14.440000,0.704504,15.550000,0.195279,50
"TOTAL_TAGS=1000,prefix_length=72",LAPCT,avg_tag_responses,8.314140,0.028442,8.368550,0.007884,50
"TOTAL_TAGS=1000,prefix_length=72",NLHQT(n=2),total_protocol_time_ms,1033.061950,9.489312,1047.668500,2.630303,50
"TOTAL_TAGS=1000,prefix_length=72",NLHQT(n=2),throughput_tags_per_sec,968.076398,8.913870,983.272089,2.470799,50
"TOTAL_TAGS=1000,prefix_length=72",NLHQT(n=2),system_efficiency,0.354807,0.003213,0.360185,0.000891,50
"TOTAL_TAGS=1000,prefix_length=72",NLHQT(n=2),collision_slots,1818.660000,25.468356,1856.100000,7.059468,50
"TOTAL_TAGS=1000,prefix_length=72",NLHQT(n=2),idle_slots,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=1000,prefix_length=72",NLHQT(n=2),total_energy_uj,51944.030330,548.098993,52938.150637,151.925290,50
"TOTAL_TAGS=1000,prefix_length=72",NLHQT(n=2),total_listening_energy_uj,51793.329670,547.046965,52786.016837,151.633683,50
"TOTAL_TAGS=1000,prefix_length=72",NLHQT(n=2),total_transmission_energy_uj,150.700660,1.251971,152.628500,0.347029,50
"TOTAL_TAGS=1000,prefix_length=72",NLHQT(n=2),total_bits,121696.280000,675.667472,122735.800000,187.285468,50
"TOTAL_TAGS=1000,prefix_length=72",NLHQT(n=2),avg_tag_bits,61.794600,0.068864,61.899500,0.019088,50
"TOTAL_TAGS=1000,prefix_length=72",NLHQT(n=2),avg_reader_bits,59.901680,0.609497,60.840400,0.168944,50
"TOTAL_TAGS=1000,prefix_length=72",NLHQT(n=2),avg_total_bits,121.696280,0.675667,122.735800,0.187285,50
"TOTAL_TAGS=1000,prefix_length=72",NLHQT(n=2),avg_query_efficiency,0.549961,0.007728,0.562953,0.002142,50
"TOTAL_TAGS=1000,prefix_length=72",NLHQT(n=2),peak_stack_depth,15.900000,0.735402,17.000000,0.203843,50
"TOTAL_TAGS=1000,prefix_length=72",NLHQT(n=2),avg_tag_responses,7.897620,0.034512,7.950850,0.009566,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,total_protocol_time_ms,889.190000,30.518794,943.717625,8.459378,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,throughput_tags_per_sec,1125.915165,38.572949,1176.029860,10.691876,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,system_efficiency,0.826316,0.011974,0.844101,0.003319,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,collision_slots,210.440000,17.572195,242.000000,4.870764,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,total_energy_uj,33261.451265,757.762413,34648.498000,210.041025,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,total_listening_energy_uj,33152.019155,753.286237,34531.005325,208.800292,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,total_transmission_energy_uj,109.432110,4.515442,117.492675,1.251617,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,total_bits,75294.060000,2413.004177,79604.700000,668.850634,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,avg_tag_bits,27.437340,0.216361,27.845500,0.059972,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,avg_reader_bits,47.856720,2.206183,51.793550,0.611523,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,avg_total_bits,75.294060,2.413004,79.604700,0.668851,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,avg_query_efficiency,4.784569,0.400909,5.415595,0.111126,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,peak_stack_depth,104.940000,8.723438,121.000000,2.418014,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,progressive_probe_count,105.220000,8.786098,121.000000,2.435382,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,signature_grouping_trigger_count,99.360000,9.052590,115.100000,2.509250,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,local_short_id_trigger_count,1.000000,0.000000,1.000000,0.000000,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,signature_groups_pruned,4578.260000,135.186162,4814.400000,37.471692,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,sparse_signature_groups,1091.500000,9.992344,1108.550000,2.769736,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,signature_marker_bits,1205.580000,18.658138,1240.000000,5.171772,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,signature_marker_tag_bits,1205.580000,18.658138,1240.000000,5.171772,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,signature_non_idle_marker_count,1091.500000,9.992344,1108.550000,2.769736,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,signature_collision_groups,105.220000,8.786098,121.000000,2.435382,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,signature_singleton_groups,986.280000,5.127119,995.100000,1.421165,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,low_d_fallback_count,6.860000,2.563559,11.550000,0.710582,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,suffix_signature_trigger_count,1.000000,0.000000,1.000000,0.000000,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,hash_short_id_round_count,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,hash_short_id_split_count,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,hash_short_id_collision_groups,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,hash_short_id_singleton_groups,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,small_cluster_guard_count,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,max_signature_d,12.000000,0.000000,12.000000,0.000000,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,epc_verification_count,1000.000000,0.000000,1000.000000,0.000000,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,verify_fail_count,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=1000,prefix_length=72",SGCT,avg_tag_responses,1.438600,0.036089,1.501300,0.010003,50
"TOTAL_TAGS=1000,prefix_length=80",DQTA(k_max=3),total_protocol_time_ms,1583.629200,34.554479,1630.494375,9.578013,50
"TOTAL_TAGS=1000,prefix_length=80",DQTA(k_max=3),throughput_tags_per_sec,631.760326,14.005762,662.472532,3.882199,50
"TOTAL_TAGS=1000,prefix_length=80",DQTA(k_max=3),system_efficiency,0.338647,0.006826,0.347168,0.001892,50
"TOTAL_TAGS=1000,prefix_length=80",DQTA(k_max=3),collision_slots,916.560000,22.180300,945.000000,6.148066,50
"TOTAL_TAGS=1000,prefix_length=80",DQTA(k_max=3),idle_slots,1037.560000,55.032888,1141.000000,15.254338,50
"TOTAL_TAGS=1000,prefix_length=80",DQTA(k_max=3),total_energy_uj,80100.910225,1985.964561,83086.675237,550.481291,50
"TOTAL_TAGS=1000,prefix_length=80",DQTA(k_max=3),total_listening_energy_uj,79853.941585,1981.197515,82832.722037,549.159933,50
"TOTAL_TAGS=1000,prefix_length=80",DQTA(k_max=3),total_transmission_energy_uj,246.968640,5.195904,253.582175,1.440231,50
"TOTAL_TAGS=1000,prefix_length=80",DQTA(k_max=3),total_bits,182895.780000,2721.856526,186397.950000,754.460137,50
"TOTAL_TAGS=1000,prefix_length=80",DQTA(k_max=3),avg_tag_bits,79.215280,0.200221,79.501950,0.055499,50
"TOTAL_TAGS=1000,prefix_length=80",DQTA(k_max=3),avg_reader_bits,103.680500,2.557276,106.929200,0.708841,50
"TOTAL_TAGS=1000,prefix_length=80",DQTA(k_max=3),avg_total_bits,182.895780,2.721857,186.397950,0.754460,50
"TOTAL_TAGS=1000,prefix_length=80",DQTA(k_max=3),avg_query_efficiency,1.091673,0.026873,1.149835,0.007449,50
"TOTAL_TAGS=1000,prefix_length=80",DQTA(k_max=3),peak_stack_depth,19.440000,0.929340,21.000000,0.257600,50
"TOTAL_TAGS=1000,prefix_length=80",DQTA(k_max=3),avg_tag_responses,4.038140,0.022984,4.069000,0.006371,50
"TOTAL_TAGS=1000,prefix_length=80",DRCT,total_protocol_time_ms,2464.961125,34.756196,2521.629562,9.633926,50
"TOTAL_TAGS=1000,prefix_length=80",DRCT,throughput_tags_per_sec,405.764908,5.717705,415.569710,1.584867,50
"TOTAL_TAGS=1000,prefix_length=80",DRCT,system_efficiency,0.338017,0.004747,0.346285,0.001316,50
"TOTAL_TAGS=1000,prefix_length=80",DRCT,collision_slots,1478.500000,20.788782,1512.150000,5.762356,50
"TOTAL_TAGS=1000,prefix_length=80",DRCT,idle_slots,480.500000,20.788782,514.150000,5.762356,50
"TOTAL_TAGS=1000,prefix_length=80",DRCT,total_energy_uj,128480.036302,2164.866297,131178.120794,600.070322,50
"TOTAL_TAGS=1000,prefix_length=80",DRCT,energy_per_tag_uj,128.480036,2.164866,131.178121,0.600070,50
"TOTAL_TAGS=1000,prefix_length=80",DRCT,total_reader_tx_energy_uj,345.728280,5.013080,353.901900,1.389555,50
"TOTAL_TAGS=1000,prefix_length=80",DRCT,total_tag_tx_energy_uj,185.050390,0.080557,185.185675,0.022329,50
"TOTAL_TAGS=1000,prefix_length=80",DRCT,total_listening_energy_uj,127949.257632,2160.920325,130644.752744,598.976555,50
"TOTAL_TAGS=1000,prefix_length=80",DRCT,total_transmission_energy_uj,530.778670,5.080396,539.077675,1.408214,50
"TOTAL_TAGS=1000,prefix_length=80",DRCT,total_bits,542964.920000,2642.283504,547302.500000,732.403621,50
"TOTAL_TAGS=1000,prefix_length=80",DRCT,avg_tag_bits,370.100780,0.161114,370.371350,0.044659,50
"TOTAL_TAGS=1000,prefix_length=80",DRCT,avg_reader_bits,172.864140,2.506540,176.950950,0.694777,50
"TOTAL_TAGS=1000,prefix_length=80",DRCT,avg_total_bits,542.964920,2.642284,547.302500,0.732404,50
"TOTAL_TAGS=1000,prefix_length=80",DRCT,avg_query_efficiency,0.676492,0.009507,0.693049,0.002635,50
"TOTAL_TAGS=1000,prefix_length=80",DRCT,peak_stack_depth,9.680000,0.586933,10.550000,0.162689,50
"TOTAL_TAGS=1000,prefix_length=80",DRCT,avg_tag_responses,91.202600,0.046070,91.284550,0.012770,50
"TOTAL_TAGS=1000,prefix_length=80",EAQ_CBB,total_protocol_time_ms,2855.759425,28.021168,2904.547000,7.767071,50
"TOTAL_TAGS=1000,prefix_length=80",EAQ_CBB,throughput_tags_per_sec,350.202359,3.411895,354.541128,0.945729,50
"TOTAL_TAGS=1000,prefix_length=80",EAQ_CBB,system_efficiency,0.547085,0.005306,0.553772,0.001471,50
"TOTAL_TAGS=1000,prefix_length=80",EAQ_CBB,collision_slots,828.040000,17.858811,859.100000,4.950210,50
"TOTAL_TAGS=1000,prefix_length=80",EAQ_CBB,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=1000,prefix_length=80",EAQ_CBB,total_energy_uj,143408.959035,1398.176775,145582.449781,387.554829,50
"TOTAL_TAGS=1000,prefix_length=80",EAQ_CBB,total_listening_energy_uj,142969.678585,1394.492632,145138.022306,386.533637,50
"TOTAL_TAGS=1000,prefix_length=80",EAQ_CBB,total_transmission_energy_uj,439.280450,4.218352,446.674775,1.169267,50
"TOTAL_TAGS=1000,prefix_length=80",EAQ_CBB,total_bits,241528.540000,2261.012318,245485.750000,626.720640,50
"TOTAL_TAGS=1000,prefix_length=80",EAQ_CBB,avg_tag_bits,29.184420,0.286191,29.632400,0.079328,50
"TOTAL_TAGS=1000,prefix_length=80",EAQ_CBB,avg_reader_bits,212.344120,2.061047,215.954600,0.571293,50
"TOTAL_TAGS=1000,prefix_length=80",EAQ_CBB,avg_total_bits,241.528540,2.261012,245.485750,0.626721,50
"TOTAL_TAGS=1000,prefix_length=80",EAQ_CBB,avg_query_efficiency,1.208213,0.025661,1.241010,0.007113,50
"TOTAL_TAGS=1000,prefix_length=80",EAQ_CBB,peak_stack_depth,247.800000,2.373321,251.000000,0.657851,50
"TOTAL_TAGS=1000,prefix_length=80",EAQ_CBB,avg_tag_responses,3.785120,0.037868,3.856300,0.010496,50
"TOTAL_TAGS=1000,prefix_length=80",EMDT,total_protocol_time_ms,1330.482350,35.501238,1390.331375,9.840441,50
"TOTAL_TAGS=1000,prefix_length=80",EMDT,throughput_tags_per_sec,752.129422,19.987394,783.466297,5.540223,50
"TOTAL_TAGS=1000,prefix_length=80",EMDT,system_efficiency,0.568563,0.025432,0.608048,0.007049,50
"TOTAL_TAGS=1000,prefix_length=80",EMDT,collision_slots,554.680000,39.315801,616.600000,10.897784,50
"TOTAL_TAGS=1000,prefix_length=80",EMDT,idle_slots,207.620000,41.627057,281.050000,11.538431,50
"TOTAL_TAGS=1000,prefix_length=80",EMDT,total_energy_uj,66667.272475,2142.486732,70356.861425,593.867024,50
"TOTAL_TAGS=1000,prefix_length=80",EMDT,total_listening_energy_uj,66541.595515,2143.328725,70233.279825,594.100412,50
"TOTAL_TAGS=1000,prefix_length=80",EMDT,total_transmission_energy_uj,125.676960,2.165186,128.787800,0.600159,50
"TOTAL_TAGS=1000,prefix_length=80",EMDT,total_bits,167462.640000,2120.301882,170345.500000,587.717697,50
"TOTAL_TAGS=1000,prefix_length=80",EMDT,avg_tag_bits,139.498880,1.448751,141.551200,0.401573,50
"TOTAL_TAGS=1000,prefix_length=80",EMDT,avg_reader_bits,27.963760,0.767357,29.220400,0.212701,50
"TOTAL_TAGS=1000,prefix_length=80",EMDT,avg_total_bits,167.462640,2.120302,170.345500,0.587718,50
"TOTAL_TAGS=1000,prefix_length=80",EMDT,avg_query_efficiency,1.811729,0.128595,2.030177,0.035645,50
"TOTAL_TAGS=1000,prefix_length=80",EMDT,peak_stack_depth,34.000000,1.212183,36.000000,0.336000,50
"TOTAL_TAGS=1000,prefix_length=80",EMDT,avg_tag_responses,4.523800,0.068238,4.631100,0.018915,50
"TOTAL_TAGS=1000,prefix_length=80",HT_EEAC,total_protocol_time_ms,2602.179600,60.823201,2689.409250,16.859331,50
"TOTAL_TAGS=1000,prefix_length=80",HT_EEAC,throughput_tags_per_sec,384.501804,9.109530,400.997146,2.525033,50
"TOTAL_TAGS=1000,prefix_length=80",HT_EEAC,system_efficiency,0.213755,0.006965,0.226094,0.001931,50
"TOTAL_TAGS=1000,prefix_length=80",HT_EEAC,collision_slots,2513.780000,107.585996,2660.400000,29.821317,50
"TOTAL_TAGS=1000,prefix_length=80",HT_EEAC,idle_slots,1169.260000,100.849415,1317.550000,27.954032,50
"TOTAL_TAGS=1000,prefix_length=80",HT_EEAC,total_energy_uj,148282.542275,4155.034502,154286.389175,1151.716804,50
"TOTAL_TAGS=1000,prefix_length=80",HT_EEAC,total_listening_energy_uj,148000.378275,4149.059464,153995.362575,1150.060608,50
"TOTAL_TAGS=1000,prefix_length=80",HT_EEAC,total_transmission_energy_uj,282.164000,7.262326,292.392800,2.013014,50
"TOTAL_TAGS=1000,prefix_length=80",HT_EEAC,total_bits,255247.360000,4719.853205,261856.400000,1308.276561,50
"TOTAL_TAGS=1000,prefix_length=80",HT_EEAC,avg_tag_bits,152.220480,1.721376,154.566400,0.477141,50
"TOTAL_TAGS=1000,prefix_length=80",HT_EEAC,avg_reader_bits,103.026880,3.300844,107.670200,0.914947,50
"TOTAL_TAGS=1000,prefix_length=80",HT_EEAC,avg_total_bits,255.247360,4.719853,261.856400,1.308277,50
"TOTAL_TAGS=1000,prefix_length=80",HT_EEAC,avg_query_efficiency,0.398540,0.017497,0.431538,0.004850,50
"TOTAL_TAGS=1000,prefix_length=80",HT_EEAC,avg_tag_responses,83.131140,10.100605,100.741050,2.799745,50
"TOTAL_TAGS=1000,prefix_length=80",LAPCT,total_protocol_time_ms,3017.322625,1.505271,3020.251188,0.417240,50
"TOTAL_TAGS=1000,prefix_length=80",LAPCT,throughput_tags_per_sec,331.419728,0.165241,331.558872,0.045803,50
"TOTAL_TAGS=1000,prefix_length=80",LAPCT,system_efficiency,0.490148,0.000291,0.490701,0.000081,50
"TOTAL_TAGS=1000,prefix_length=80",LAPCT,collision_slots,1040.200000,1.212183,1041.000000,0.336000,50
"TOTAL_TAGS=1000,prefix_length=80",LAPCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=1000,prefix_length=80",LAPCT,total_energy_uj,151913.933800,99.307934,152098.958206,27.526755,50
"TOTAL_TAGS=1000,prefix_length=80",LAPCT,total_listening_energy_uj,151427.102910,98.972058,151611.253356,27.433655,50
"TOTAL_TAGS=1000,prefix_length=80",LAPCT,total_transmission_energy_uj,486.830890,0.432414,487.641950,0.119859,50
"TOTAL_TAGS=1000,prefix_length=80",LAPCT,total_bits,300717.080000,490.652537,301643.650000,136.001944,50
"TOTAL_TAGS=1000,prefix_length=80",LAPCT,avg_tag_bits,76.402180,0.373079,77.102150,0.103412,50
"TOTAL_TAGS=1000,prefix_length=80",LAPCT,avg_reader_bits,224.314900,0.129914,224.568650,0.036010,50
"TOTAL_TAGS=1000,prefix_length=80",LAPCT,avg_total_bits,300.717080,0.490653,301.643650,0.136002,50
"TOTAL_TAGS=1000,prefix_length=80",LAPCT,avg_query_efficiency,0.961355,0.001122,0.963485,0.000311,50
"TOTAL_TAGS=1000,prefix_length=80",LAPCT,peak_stack_depth,14.280000,0.640153,15.000000,0.177441,50
"TOTAL_TAGS=1000,prefix_length=80",LAPCT,avg_tag_responses,8.307100,0.035908,8.372250,0.009953,50
"TOTAL_TAGS=1000,prefix_length=80",NLHQT(n=2),total_protocol_time_ms,935.410000,8.203733,946.045750,2.273959,50
"TOTAL_TAGS=1000,prefix_length=80",NLHQT(n=2),throughput_tags_per_sec,1069.130591,9.384761,1083.320295,2.601323,50
"TOTAL_TAGS=1000,prefix_length=80",NLHQT(n=2),system_efficiency,0.359836,0.003066,0.364445,0.000850,50
"TOTAL_TAGS=1000,prefix_length=80",NLHQT(n=2),collision_slots,1779.240000,23.691521,1814.650000,6.566955,50
"TOTAL_TAGS=1000,prefix_length=80",NLHQT(n=2),idle_slots,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=1000,prefix_length=80",NLHQT(n=2),total_energy_uj,47127.246680,501.682990,47858.006600,139.059430,50
"TOTAL_TAGS=1000,prefix_length=80",NLHQT(n=2),total_listening_energy_uj,46986.655000,500.724192,47716.343950,138.793665,50
"TOTAL_TAGS=1000,prefix_length=80",NLHQT(n=2),total_transmission_energy_uj,140.591680,1.126169,142.088500,0.312158,50
"TOTAL_TAGS=1000,prefix_length=80",NLHQT(n=2),total_bits,104497.160000,599.073719,105287.600000,166.054763,50
"TOTAL_TAGS=1000,prefix_length=80",NLHQT(n=2),avg_tag_bits,45.601760,0.051277,45.681800,0.014213,50
"TOTAL_TAGS=1000,prefix_length=80",NLHQT(n=2),avg_reader_bits,58.895400,0.551163,59.629800,0.152774,50
"TOTAL_TAGS=1000,prefix_length=80",NLHQT(n=2),avg_total_bits,104.497160,0.599074,105.287600,0.166055,50
"TOTAL_TAGS=1000,prefix_length=80",NLHQT(n=2),avg_query_efficiency,0.562135,0.007480,0.573428,0.002073,50
"TOTAL_TAGS=1000,prefix_length=80",NLHQT(n=2),peak_stack_depth,15.860000,0.926041,17.000000,0.256685,50
"TOTAL_TAGS=1000,prefix_length=80",NLHQT(n=2),avg_tag_responses,7.848200,0.030494,7.892550,0.008452,50
"TOTAL_TAGS=1000,prefix_length=80",SGCT,total_protocol_time_ms,697.940850,18.109137,723.737375,5.019597,50
"TOTAL_TAGS=1000,prefix_length=80",SGCT,throughput_tags_per_sec,1433.739339,37.498765,1495.994608,10.394127,50
"TOTAL_TAGS=1000,prefix_length=80",SGCT,system_efficiency,0.836807,0.012512,0.856972,0.003468,50
"TOTAL_TAGS=1000,prefix_length=80",SGCT,collision_slots,195.280000,17.823442,221.100000,4.940406,50
"TOTAL_TAGS=1000,prefix_length=80",SGCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=1000,prefix_length=80",SGCT,total_energy_uj,28934.963648,465.029843,29565.738388,128.899696,50
"TOTAL_TAGS=1000,prefix_length=80",SGCT,total_listening_energy_uj,28849.571347,462.296794,29476.223687,128.142134,50
"TOTAL_TAGS=1000,prefix_length=80",SGCT,total_transmission_energy_uj,85.392300,2.780509,89.383300,0.770718,50
"TOTAL_TAGS=1000,prefix_length=80",SGCT,total_bits,55853.640000,1426.012390,57917.650000,395.270468,50
"TOTAL_TAGS=1000,prefix_length=80",SGCT,avg_tag_bits,17.543320,0.059265,17.623100,0.016428,50
"TOTAL_TAGS=1000,prefix_length=80",SGCT,avg_reader_bits,38.310320,1.378448,40.282800,0.382086,50
"TOTAL_TAGS=1000,prefix_length=80",SGCT,avg_total_bits,55.853640,1.426012,57.917650,0.395270,50
"TOTAL_TAGS=1000,prefix_length=80",SGCT,avg_query_efficiency,5.164001,0.484491,5.991824,0.134294,50
"TOTAL_TAGS=1000,prefix_length=80",SGCT,peak_stack_depth,98.680000,8.821217,111.550000,2.445117,50
"TOTAL_TAGS=1000,prefix_length=80",SGCT,progressive_probe_count,97.640000,8.911721,110.550000,2.470203,50
"TOTAL_TAGS=1000,prefix_length=80",SGCT,signature_grouping_trigger_count,9.400000,2.672612,14.000000,0.740810,50
"TOTAL_TAGS=1000,prefix_length=80",SGCT,local_short_id_trigger_count,1.000000,0.000000,1.000000,0.000000,50
