scenario_point,algorithm_name,metric,mean,std,p95,ci95,n
"scenario_label=random,energy_profile=balanced-high",EMDT,avg_tag_bits,147.777728,0.328348,148.331040,0.091013,50
"scenario_label=random,energy_profile=balanced-high",EMDT,avg_reader_bits,24.492512,0.281505,24.900920,0.078029,50
"scenario_label=random,energy_profile=balanced-high",EMDT,avg_total_bits,172.270240,0.561592,173.218250,0.155665,50
"scenario_label=random,energy_profile=balanced-high",EMDT,avg_query_efficiency,1.677174,0.031286,1.723994,0.008672,50
"scenario_label=random,energy_profile=balanced-high",EMDT,peak_stack_depth,47.040000,1.497753,49.550000,0.415156,50
"scenario_label=random,energy_profile=balanced-high",EMDT,avg_tag_responses,5.320000,0.023471,5.358465,0.006506,50
"scenario_label=random,energy_profile=balanced-high",NLHQT(n=2),total_protocol_time_ms,18448.100200,63.019656,18538.575125,17.468157,50
"scenario_label=random,energy_profile=balanced-high",NLHQT(n=2),throughput_tags_per_sec,542.067444,1.854420,544.540938,0.514019,50
"scenario_label=random,energy_profile=balanced-high",NLHQT(n=2),system_efficiency,0.354288,0.001236,0.355745,0.000343,50
"scenario_label=random,energy_profile=balanced-high",NLHQT(n=2),collision_slots,18225.960000,98.399013,18360.650000,27.274815,50
"scenario_label=random,energy_profile=balanced-high",NLHQT(n=2),idle_slots,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=random,energy_profile=balanced-high",NLHQT(n=2),total_energy_uj,18459105.697660,68879.271794,18554215.204950,19092.360066,50
"scenario_label=random,energy_profile=balanced-high",NLHQT(n=2),energy_per_tag_uj,1845.910570,6.887927,1855.421520,1.909236,50
"scenario_label=random,energy_profile=balanced-high",NLHQT(n=2),total_reader_tx_energy_uj,1969.362720,7.430320,1979.907600,2.059580,50
"scenario_label=random,energy_profile=balanced-high",NLHQT(n=2),total_tag_tx_energy_uj,2091.231600,0.234741,2091.567000,0.065067,50
"scenario_label=random,energy_profile=balanced-high",NLHQT(n=2),total_listening_energy_uj,18455045.103340,68872.637460,18550148.500150,19090.521123,50
"scenario_label=random,energy_profile=balanced-high",NLHQT(n=2),total_transmission_energy_uj,4060.594320,7.653817,4071.432100,2.121530,50
"scenario_label=random,energy_profile=balanced-high",NLHQT(n=2),total_bits,2747685.840000,2700.906449,2751493.700000,748.653072,50
"scenario_label=random,energy_profile=balanced-high",NLHQT(n=2),avg_tag_bits,209.123160,0.023474,209.156700,0.006507,50
"scenario_label=random,energy_profile=balanced-high",NLHQT(n=2),avg_reader_bits,65.645424,0.247677,65.996920,0.068653,50
"scenario_label=random,energy_profile=balanced-high",NLHQT(n=2),avg_total_bits,274.768584,0.270091,275.149370,0.074865,50
"scenario_label=random,energy_profile=balanced-high",NLHQT(n=2),avg_query_efficiency,0.548684,0.002967,0.552181,0.000822,50
"scenario_label=random,energy_profile=balanced-high",NLHQT(n=2),peak_stack_depth,21.320000,0.935469,23.000000,0.259299,50
"scenario_label=random,energy_profile=balanced-high",NLHQT(n=2),avg_tag_responses,9.561580,0.011737,9.578350,0.003253,50
"scenario_label=random,energy_profile=balanced-high",SGCT,total_protocol_time_ms,11246.487275,44.741665,11321.621250,12.401757,50
"scenario_label=random,energy_profile=balanced-high",SGCT,throughput_tags_per_sec,889.180309,3.535899,893.775333,0.980101,50
"scenario_label=random,energy_profile=balanced-high",SGCT,system_efficiency,0.840739,0.003466,0.845219,0.000961,50
"scenario_label=random,energy_profile=balanced-high",SGCT,collision_slots,1894.500000,49.053178,1976.650000,13.596847,50
"scenario_label=random,energy_profile=balanced-high",SGCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=random,energy_profile=balanced-high",SGCT,total_energy_uj,11298889.492080,53571.420008,11373580.847087,14849.240031,50
"scenario_label=random,energy_profile=balanced-high",SGCT,energy_per_tag_uj,1129.888949,5.357142,1137.358085,1.484924,50
"scenario_label=random,energy_profile=balanced-high",SGCT,total_reader_tx_energy_uj,994.544460,8.494709,1008.912000,2.354613,50
"scenario_label=random,energy_profile=balanced-high",SGCT,total_tag_tx_energy_uj,1322.777900,0.805875,1324.156800,0.223377,50
"scenario_label=random,energy_profile=balanced-high",SGCT,total_listening_energy_uj,11296572.169720,53563.211833,11371248.727337,14846.964841,50
"scenario_label=random,energy_profile=balanced-high",SGCT,total_transmission_energy_uj,2317.322360,9.285773,2333.011650,2.573885,50
"scenario_label=random,energy_profile=balanced-high",SGCT,total_bits,1654292.720000,3624.809023,1660403.650000,1004.745800,50
"scenario_label=random,energy_profile=balanced-high",SGCT,avg_tag_bits,132.277790,0.080588,132.415680,0.022338,50
"scenario_label=random,energy_profile=balanced-high",SGCT,avg_reader_bits,33.151482,0.283157,33.630400,0.078487,50
"scenario_label=random,energy_profile=balanced-high",SGCT,avg_total_bits,165.429272,0.362481,166.040365,0.100475,50
"scenario_label=random,energy_profile=balanced-high",SGCT,avg_query_efficiency,5.281902,0.136631,5.460761,0.037872,50
"scenario_label=random,energy_profile=balanced-high",SGCT,peak_stack_depth,258.120000,1.255843,260.550000,0.348102,50
"scenario_label=random,energy_profile=balanced-high",SGCT,progressive_probe_count,948.880000,24.460414,990.050000,6.780081,50
"scenario_label=random,energy_profile=balanced-high",SGCT,signature_grouping_trigger_count,946.620000,24.612001,987.600000,6.822099,50
"scenario_label=random,energy_profile=balanced-high",SGCT,local_short_id_trigger_count,257.000000,0.000000,257.000000,0.000000,50
"scenario_label=random,energy_profile=balanced-high",SGCT,signature_groups_pruned,65880.300000,369.180021,66495.000000,102.331481,50
"scenario_label=random,energy_profile=balanced-high",SGCT,sparse_signature_groups,10945.620000,24.612001,10986.600000,6.822099,50
"scenario_label=random,energy_profile=balanced-high",SGCT,signature_marker_bits,21414.920000,50.674971,21502.200000,14.046385,50
"scenario_label=random,energy_profile=balanced-high",SGCT,signature_marker_tag_bits,21414.920000,50.674971,21502.200000,14.046385,50
"scenario_label=random,energy_profile=balanced-high",SGCT,signature_non_idle_marker_count,10945.620000,24.612001,10986.600000,6.822099,50
"scenario_label=random,energy_profile=balanced-high",SGCT,signature_collision_groups,945.620000,24.612001,986.600000,6.822099,50
"scenario_label=random,energy_profile=balanced-high",SGCT,signature_singleton_groups,10000.000000,0.000000,10000.000000,0.000000,50
"scenario_label=random,energy_profile=balanced-high",SGCT,low_d_fallback_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=random,energy_profile=balanced-high",SGCT,suffix_signature_trigger_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=random,energy_profile=balanced-high",SGCT,hash_short_id_round_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=random,energy_profile=balanced-high",SGCT,hash_short_id_split_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=random,energy_profile=balanced-high",SGCT,hash_short_id_collision_groups,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=random,energy_profile=balanced-high",SGCT,hash_short_id_singleton_groups,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=random,energy_profile=balanced-high",SGCT,small_cluster_guard_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=random,energy_profile=balanced-high",SGCT,max_signature_d,8.000000,0.000000,8.000000,0.000000,50
"scenario_label=random,energy_profile=balanced-high",SGCT,epc_verification_count,10000.000000,0.000000,10000.000000,0.000000,50
"scenario_label=random,energy_profile=balanced-high",SGCT,verify_fail_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=random,energy_profile=balanced-high",SGCT,avg_tag_responses,4.283436,0.010097,4.300930,0.002799,50
"scenario_label=random,energy_profile=baseline",DQTA(k_max=3),total_protocol_time_ms,16382.871125,73.686411,16480.047813,20.424831,50
"scenario_label=random,energy_profile=baseline",DQTA(k_max=3),throughput_tags_per_sec,610.405698,2.740279,614.412204,0.759567,50
"scenario_label=random,energy_profile=baseline",DQTA(k_max=3),system_efficiency,0.330060,0.001942,0.332821,0.000538,50
"scenario_label=random,energy_profile=baseline",DQTA(k_max=3),collision_slots,9281.800000,65.958552,9368.500000,18.282778,50
"scenario_label=random,energy_profile=baseline",DQTA(k_max=3),idle_slots,11016.720000,145.073386,11255.150000,40.212291,50
"scenario_label=random,energy_profile=baseline",DQTA(k_max=3),total_energy_uj,8207793.067542,39729.386060,8266836.309981,11012.423972,50
"scenario_label=random,energy_profile=baseline",DQTA(k_max=3),energy_per_tag_uj,820.779307,3.972939,826.683631,1.101242,50
"scenario_label=random,energy_profile=baseline",DQTA(k_max=3),total_reader_tx_energy_uj,675.356800,5.163693,682.092700,1.431303,50
"scenario_label=random,energy_profile=baseline",DQTA(k_max=3),total_tag_tx_energy_uj,4552.827870,5.107330,4559.856150,1.415680,50
"scenario_label=random,energy_profile=baseline",DQTA(k_max=3),total_listening_energy_uj,8202564.882872,39720.613031,8261599.968806,11009.992212,50
"scenario_label=random,energy_profile=baseline",DQTA(k_max=3),total_transmission_energy_uj,5228.184670,10.057270,5241.208825,2.787733,50
"scenario_label=random,energy_profile=baseline",DQTA(k_max=3),total_bits,9443334.140000,12625.583056,9460363.100000,3499.633075,50
"scenario_label=random,energy_profile=baseline",DQTA(k_max=3),avg_tag_bits,910.565574,1.021466,911.971230,0.283136,50
"scenario_label=random,energy_profile=baseline",DQTA(k_max=3),avg_reader_bits,33.767840,0.258185,34.104635,0.071565,50
"scenario_label=random,energy_profile=baseline",DQTA(k_max=3),avg_total_bits,944.333414,1.262558,946.036310,0.349963,50
"scenario_label=random,energy_profile=baseline",DQTA(k_max=3),avg_query_efficiency,1.077430,0.007635,1.088412,0.002116,50
"scenario_label=random,energy_profile=baseline",DQTA(k_max=3),peak_stack_depth,27.260000,0.852607,29.000000,0.236331,50
"scenario_label=random,energy_profile=baseline",DQTA(k_max=3),avg_tag_responses,5.165744,0.006435,5.174710,0.001784,50
"scenario_label=random,energy_profile=baseline",EMDT,total_protocol_time_ms,13667.700250,92.514638,13816.134125,25.643749,50
"scenario_label=random,energy_profile=baseline",EMDT,throughput_tags_per_sec,731.684871,4.958001,738.733273,1.374288,50
"scenario_label=random,energy_profile=baseline",EMDT,system_efficiency,0.502908,0.005419,0.512126,0.001502,50
"scenario_label=random,energy_profile=baseline",EMDT,collision_slots,5934.900000,96.074217,6094.700000,26.630414,50
"scenario_label=random,energy_profile=baseline",EMDT,idle_slots,3951.720000,136.577412,4152.900000,37.857327,50
"scenario_label=random,energy_profile=baseline",EMDT,total_energy_uj,6832820.995305,59724.572916,6930155.393775,16554.807001,50
"scenario_label=random,energy_profile=baseline",EMDT,energy_per_tag_uj,683.282100,5.972457,693.015539,1.655481,50
"scenario_label=random,energy_profile=baseline",EMDT,total_reader_tx_energy_uj,487.455760,5.854496,497.505800,1.622783,50
"scenario_label=random,energy_profile=baseline",EMDT,total_tag_tx_energy_uj,738.551200,1.859031,741.398800,0.515297,50
"scenario_label=random,energy_profile=baseline",EMDT,total_listening_energy_uj,6831594.988345,59724.524467,6928935.382175,16554.793572,50
"scenario_label=random,energy_profile=baseline",EMDT,total_transmission_energy_uj,1226.006960,7.443995,1238.994600,2.063370,50
"scenario_label=random,energy_profile=baseline",EMDT,total_bits,1720830.280000,6330.458784,1731436.200000,1754.713651,50
"scenario_label=random,energy_profile=baseline",EMDT,avg_tag_bits,147.710240,0.371806,148.279760,0.103059,50
"scenario_label=random,energy_profile=baseline",EMDT,avg_reader_bits,24.372788,0.292725,24.875290,0.081139,50
"scenario_label=random,energy_profile=baseline",EMDT,avg_total_bits,172.083028,0.633046,173.143620,0.175471,50
"scenario_label=random,energy_profile=baseline",EMDT,avg_query_efficiency,1.685382,0.027347,1.724451,0.007580,50
"scenario_label=random,energy_profile=baseline",EMDT,peak_stack_depth,46.700000,1.403349,49.000000,0.388988,50
"scenario_label=random,energy_profile=baseline",EMDT,avg_tag_responses,5.312712,0.019384,5.344500,0.005373,50
"scenario_label=random,energy_profile=baseline",NLHQT(n=2),total_protocol_time_ms,18453.118600,59.595985,18550.142250,16.519164,50
"scenario_label=random,energy_profile=baseline",NLHQT(n=2),throughput_tags_per_sec,541.919356,1.749068,544.335855,0.484817,50
"scenario_label=random,energy_profile=baseline",NLHQT(n=2),system_efficiency,0.354132,0.001096,0.355651,0.000304,50
"scenario_label=random,energy_profile=baseline",NLHQT(n=2),collision_slots,18238.320000,87.420737,18378.000000,24.231792,50
"scenario_label=random,energy_profile=baseline",NLHQT(n=2),idle_slots,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=random,energy_profile=baseline",NLHQT(n=2),total_energy_uj,9233524.744370,33837.667141,9292142.784700,9379.322807,50
"scenario_label=random,energy_profile=baseline",NLHQT(n=2),energy_per_tag_uj,923.352474,3.383767,929.214278,0.937932,50
"scenario_label=random,energy_profile=baseline",NLHQT(n=2),total_reader_tx_energy_uj,1313.390160,4.720972,1321.076200,1.308587,50
"scenario_label=random,energy_profile=baseline",NLHQT(n=2),total_tag_tx_energy_uj,1045.635000,0.117174,1045.830450,0.032479,50
"scenario_label=random,energy_profile=baseline",NLHQT(n=2),total_listening_energy_uj,9231165.719210,33833.399813,9289774.330250,9378.139964,50
"scenario_label=random,energy_profile=baseline",NLHQT(n=2),total_transmission_energy_uj,2359.025160,4.833315,2366.905100,1.339727,50
"scenario_label=random,energy_profile=baseline",NLHQT(n=2),total_bits,2747965.080000,2585.814622,2752195.900000,716.751245,50
"scenario_label=random,energy_profile=baseline",NLHQT(n=2),avg_tag_bits,209.127000,0.023435,209.166090,0.006496,50
"scenario_label=random,energy_profile=baseline",NLHQT(n=2),avg_reader_bits,65.669508,0.236049,66.053810,0.065429,50
"scenario_label=random,energy_profile=baseline",NLHQT(n=2),avg_total_bits,274.796508,0.258581,275.219590,0.071675,50
"scenario_label=random,energy_profile=baseline",NLHQT(n=2),avg_query_efficiency,0.548308,0.002626,0.551954,0.000728,50
"scenario_label=random,energy_profile=baseline",NLHQT(n=2),peak_stack_depth,21.060000,0.711710,22.000000,0.197276,50
"scenario_label=random,energy_profile=baseline",NLHQT(n=2),avg_tag_responses,9.563500,0.011717,9.583045,0.003248,50
"scenario_label=random,energy_profile=baseline",SGCT,total_protocol_time_ms,11257.029650,42.588053,11327.823500,11.804806,50
"scenario_label=random,energy_profile=baseline",SGCT,throughput_tags_per_sec,888.346269,3.361397,892.942282,0.931732,50
"scenario_label=random,energy_profile=baseline",SGCT,system_efficiency,0.839920,0.003307,0.844409,0.000917,50
"scenario_label=random,energy_profile=baseline",SGCT,collision_slots,1906.080000,46.865783,1983.200000,12.990532,50
"scenario_label=random,energy_profile=baseline",SGCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=random,energy_profile=baseline",SGCT,total_energy_uj,5653170.110048,24360.408738,5693800.564519,6752.360803,50
"scenario_label=random,energy_profile=baseline",SGCT,energy_per_tag_uj,565.317011,2.436041,569.380056,0.675236,50
"scenario_label=random,energy_profile=baseline",SGCT,total_reader_tx_energy_uj,664.368080,5.374939,673.321600,1.489857,50
"scenario_label=random,energy_profile=baseline",SGCT,total_tag_tx_energy_uj,661.487150,0.401768,662.040025,0.111364,50
"scenario_label=random,energy_profile=baseline",SGCT,total_listening_energy_uj,5651844.254818,24355.464956,5692470.546894,6750.990456,50
"scenario_label=random,energy_profile=baseline",SGCT,total_transmission_energy_uj,1325.855230,5.768462,1335.414350,1.598936,50
"scenario_label=random,energy_profile=baseline",SGCT,total_bits,1655158.340000,3477.344369,1660747.300000,963.870683,50
"scenario_label=random,energy_profile=baseline",SGCT,avg_tag_bits,132.297430,0.080354,132.408005,0.022273,50
"scenario_label=random,energy_profile=baseline",SGCT,avg_reader_bits,33.218404,0.268747,33.666080,0.074493,50
"scenario_label=random,energy_profile=baseline",SGCT,avg_total_bits,165.515834,0.347734,166.074730,0.096387,50
"scenario_label=random,energy_profile=baseline",SGCT,avg_query_efficiency,5.249485,0.129327,5.427139,0.035848,50
"scenario_label=random,energy_profile=baseline",SGCT,peak_stack_depth,258.380000,1.627443,260.550000,0.451104,50
"scenario_label=random,energy_profile=baseline",SGCT,progressive_probe_count,954.640000,23.452740,993.100000,6.500768,50
"scenario_label=random,energy_profile=baseline",SGCT,signature_grouping_trigger_count,952.440000,23.433066,991.100000,6.495314,50
"scenario_label=random,energy_profile=baseline",SGCT,local_short_id_trigger_count,257.000000,0.000000,257.000000,0.000000,50
"scenario_label=random,energy_profile=baseline",SGCT,signature_groups_pruned,65967.600000,351.495987,66547.500000,97.429717,50
"scenario_label=random,energy_profile=baseline",SGCT,sparse_signature_groups,10951.440000,23.433066,10990.100000,6.495314,50
"scenario_label=random,energy_profile=baseline",SGCT,signature_marker_bits,21427.380000,49.208382,21495.500000,13.639868,50
"scenario_label=random,energy_profile=baseline",SGCT,signature_marker_tag_bits,21427.380000,49.208382,21495.500000,13.639868,50
"scenario_label=random,energy_profile=baseline",SGCT,signature_non_idle_marker_count,10951.440000,23.433066,10990.100000,6.495314,50
"scenario_label=random,energy_profile=baseline",SGCT,signature_collision_groups,951.440000,23.433066,990.100000,6.495314,50
"scenario_label=random,energy_profile=baseline",SGCT,signature_singleton_groups,10000.000000,0.000000,10000.000000,0.000000,50
"scenario_label=random,energy_profile=baseline",SGCT,low_d_fallback_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=random,energy_profile=baseline",SGCT,suffix_signature_trigger_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=random,energy_profile=baseline",SGCT,hash_short_id_round_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=random,energy_profile=baseline",SGCT,hash_short_id_split_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=random,energy_profile=baseline",SGCT,hash_short_id_collision_groups,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=random,energy_profile=baseline",SGCT,hash_short_id_singleton_groups,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=random,energy_profile=baseline",SGCT,small_cluster_guard_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=random,energy_profile=baseline",SGCT,max_signature_d,8.000000,0.000000,8.000000,0.000000,50
"scenario_label=random,energy_profile=baseline",SGCT,epc_verification_count,10000.000000,0.000000,10000.000000,0.000000,50
"scenario_label=random,energy_profile=baseline",SGCT,verify_fail_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=random,energy_profile=baseline",SGCT,avg_tag_responses,4.285916,0.009836,4.299810,0.002726,50
"scenario_label=random,energy_profile=listen-expensive",DQTA(k_max=3),total_protocol_time_ms,16367.079450,61.990792,16464.243562,17.182971,50
"scenario_label=random,energy_profile=listen-expensive",DQTA(k_max=3),throughput_tags_per_sec,610.991139,2.313082,614.345389,0.641154,50
"scenario_label=random,energy_profile=listen-expensive",DQTA(k_max=3),system_efficiency,0.330655,0.001905,0.333839,0.000528,50
"scenario_label=random,energy_profile=listen-expensive",DQTA(k_max=3),collision_slots,9269.360000,55.077963,9357.200000,15.266833,50
"scenario_label=random,energy_profile=listen-expensive",DQTA(k_max=3),idle_slots,10974.600000,147.372221,11192.350000,40.849495,50
"scenario_label=random,energy_profile=listen-expensive",DQTA(k_max=3),total_energy_uj,16389752.462710,72753.430394,16497351.711387,20166.222043,50
"scenario_label=random,energy_profile=listen-expensive",DQTA(k_max=3),energy_per_tag_uj,1638.975246,7.275343,1649.735171,2.016622,50
"scenario_label=random,energy_profile=listen-expensive",DQTA(k_max=3),total_reader_tx_energy_uj,674.297320,4.232661,681.152600,1.173234,50
"scenario_label=random,energy_profile=listen-expensive",DQTA(k_max=3),total_tag_tx_energy_uj,4551.609460,5.338088,4559.332875,1.479643,50
"scenario_label=random,energy_profile=listen-expensive",DQTA(k_max=3),total_listening_energy_uj,16384526.555930,72745.984372,16492107.917637,20164.158111,50
"scenario_label=random,energy_profile=listen-expensive",DQTA(k_max=3),total_transmission_energy_uj,5225.906780,9.238660,5240.346900,2.560826,50
"scenario_label=random,energy_profile=listen-expensive",DQTA(k_max=3),total_bits,9440367.580000,12545.988249,9459104.250000,3477.570520,50
"scenario_label=random,energy_profile=listen-expensive",DQTA(k_max=3),avg_tag_bits,910.321892,1.067618,911.866575,0.295929,50
"scenario_label=random,energy_profile=listen-expensive",DQTA(k_max=3),avg_reader_bits,33.714866,0.211633,34.057630,0.058662,50
"scenario_label=random,energy_profile=listen-expensive",DQTA(k_max=3),avg_total_bits,944.036758,1.254599,945.910425,0.347757,50
"scenario_label=random,energy_profile=listen-expensive",DQTA(k_max=3),avg_query_efficiency,1.078860,0.006406,1.088199,0.001776,50
"scenario_label=random,energy_profile=listen-expensive",DQTA(k_max=3),peak_stack_depth,27.320000,0.867556,29.000000,0.240474,50
"scenario_label=random,energy_profile=listen-expensive",DQTA(k_max=3),avg_tag_responses,5.164152,0.006636,5.173815,0.001839,50
"scenario_label=random,energy_profile=listen-expensive",EMDT,total_protocol_time_ms,13685.636750,111.776121,13858.152750,30.982760,50
"scenario_label=random,energy_profile=listen-expensive",EMDT,throughput_tags_per_sec,730.740861,5.970434,739.161457,1.654920,50
"scenario_label=random,energy_profile=listen-expensive",EMDT,system_efficiency,0.502267,0.005874,0.511451,0.001628,50
"scenario_label=random,energy_profile=listen-expensive",EMDT,collision_slots,5952.400000,114.414927,6134.050000,31.714200,50
"scenario_label=random,energy_profile=listen-expensive",EMDT,idle_slots,3959.980000,137.577064,4169.750000,38.134417,50
"scenario_label=random,energy_profile=listen-expensive",EMDT,total_energy_uj,13689942.657710,127554.589341,13883737.729950,35356.328317,50
"scenario_label=random,energy_profile=listen-expensive",EMDT,energy_per_tag_uj,1368.994266,12.755459,1388.373773,3.535633,50
"scenario_label=random,energy_profile=listen-expensive",EMDT,total_reader_tx_energy_uj,489.148000,6.633481,499.705800,1.838707,50
"scenario_label=random,energy_profile=listen-expensive",EMDT,total_tag_tx_energy_uj,738.813920,1.876711,741.962000,0.520198,50
"scenario_label=random,energy_profile=listen-expensive",EMDT,total_listening_energy_uj,13688714.695790,127552.668589,13882502.931350,35355.795912,50
"scenario_label=random,energy_profile=listen-expensive",EMDT,total_transmission_energy_uj,1227.961920,8.135404,1241.799800,2.255019,50
"scenario_label=random,energy_profile=listen-expensive",EMDT,total_bits,1722201.840000,6614.274296,1733133.400000,1833.383297,50
"scenario_label=random,energy_profile=listen-expensive",EMDT,avg_tag_bits,147.762784,0.375342,148.392400,0.104040,50
"scenario_label=random,energy_profile=listen-expensive",EMDT,avg_reader_bits,24.457400,0.331674,24.985290,0.091935,50
"scenario_label=random,energy_profile=listen-expensive",EMDT,avg_total_bits,172.220184,0.661427,173.313340,0.183338,50
"scenario_label=random,energy_profile=listen-expensive",EMDT,avg_query_efficiency,1.680603,0.032323,1.728907,0.008959,50
"scenario_label=random,energy_profile=listen-expensive",EMDT,peak_stack_depth,46.800000,1.442786,49.000000,0.399920,50
"scenario_label=random,energy_profile=listen-expensive",EMDT,avg_tag_responses,5.317468,0.023929,5.353060,0.006633,50
"scenario_label=random,energy_profile=listen-expensive",NLHQT(n=2),total_protocol_time_ms,18433.635950,53.894934,18515.058750,14.938914,50
"scenario_label=random,energy_profile=listen-expensive",NLHQT(n=2),throughput_tags_per_sec,542.491115,1.584934,544.960918,0.439321,50
"scenario_label=random,energy_profile=listen-expensive",NLHQT(n=2),system_efficiency,0.354526,0.001002,0.355983,0.000278,50
"scenario_label=random,energy_profile=listen-expensive",NLHQT(n=2),collision_slots,18206.920000,79.775409,18344.600000,22.112615,50
"scenario_label=random,energy_profile=listen-expensive",NLHQT(n=2),idle_slots,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=random,energy_profile=listen-expensive",NLHQT(n=2),total_energy_uj,18450312.193930,66621.129486,18535958.776675,18466.434953,50
"scenario_label=random,energy_profile=listen-expensive",NLHQT(n=2),energy_per_tag_uj,1845.031219,6.662113,1853.595878,1.846643,50
"scenario_label=random,energy_profile=listen-expensive",NLHQT(n=2),total_reader_tx_energy_uj,1311.796400,4.242012,1318.307800,1.175826,50
"scenario_label=random,energy_profile=listen-expensive",NLHQT(n=2),total_tag_tx_energy_uj,1045.595700,0.100185,1045.778100,0.027770,50
"scenario_label=random,energy_profile=listen-expensive",NLHQT(n=2),total_listening_energy_uj,18447954.801830,66617.339920,18533598.354275,18465.384539,50
"scenario_label=random,energy_profile=listen-expensive",NLHQT(n=2),total_transmission_energy_uj,2357.392100,4.335618,2364.068400,1.201772,50
"scenario_label=random,energy_profile=listen-expensive",NLHQT(n=2),total_bits,2747089.600000,2309.046627,2750678.900000,640.035071,50
"scenario_label=random,energy_profile=listen-expensive",NLHQT(n=2),avg_tag_bits,209.119140,0.020037,209.155620,0.005554,50
"scenario_label=random,energy_profile=listen-expensive",NLHQT(n=2),avg_reader_bits,65.589820,0.212101,65.915390,0.058791,50
"scenario_label=random,energy_profile=listen-expensive",NLHQT(n=2),avg_total_bits,274.708960,0.230905,275.067890,0.064004,50
"scenario_label=random,energy_profile=listen-expensive",NLHQT(n=2),avg_query_efficiency,0.549252,0.002405,0.552753,0.000667,50
"scenario_label=random,energy_profile=listen-expensive",NLHQT(n=2),peak_stack_depth,21.000000,0.606092,22.000000,0.168000,50
"scenario_label=random,energy_profile=listen-expensive",NLHQT(n=2),avg_tag_responses,9.559570,0.010019,9.577810,0.002777,50
"scenario_label=random,energy_profile=listen-expensive",SGCT,total_protocol_time_ms,11240.684600,35.236751,11293.414062,9.767129,50
"scenario_label=random,energy_profile=listen-expensive",SGCT,throughput_tags_per_sec,889.634099,2.789131,894.240044,0.773108,50
"scenario_label=random,energy_profile=listen-expensive",SGCT,system_efficiency,0.841173,0.002739,0.845724,0.000759,50
"scenario_label=random,energy_profile=listen-expensive",SGCT,collision_slots,1888.280000,38.707190,1946.750000,10.729086,50
"scenario_label=random,energy_profile=listen-expensive",SGCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=random,energy_profile=listen-expensive",SGCT,total_energy_uj,11288391.811095,46265.884353,11358518.138100,12824.248861,50
"scenario_label=random,energy_profile=listen-expensive",SGCT,energy_per_tag_uj,1128.839181,4.626588,1135.851814,1.282425,50
"scenario_label=random,energy_profile=listen-expensive",SGCT,total_reader_tx_energy_uj,662.280640,4.460968,668.839800,1.236517,50
"scenario_label=random,energy_profile=listen-expensive",SGCT,total_tag_tx_energy_uj,661.359460,0.327162,661.846600,0.090685,50
"scenario_label=random,energy_profile=listen-expensive",SGCT,total_listening_energy_uj,11287068.170995,46261.970634,11357187.025525,12823.164033,50
"scenario_label=random,energy_profile=listen-expensive",SGCT,total_transmission_energy_uj,1323.640100,4.781028,1330.686400,1.325233,50
"scenario_label=random,energy_profile=listen-expensive",SGCT,total_bits,1653859.240000,2873.004795,1658113.100000,796.356300,50
"scenario_label=random,energy_profile=listen-expensive",SGCT,avg_tag_bits,132.271892,0.065432,132.369320,0.018137,50
"scenario_label=random,energy_profile=listen-expensive",SGCT,avg_reader_bits,33.114032,0.223048,33.441990,0.061826,50
"scenario_label=random,energy_profile=listen-expensive",SGCT,avg_total_bits,165.385924,0.287300,165.811310,0.079636,50
"scenario_label=random,energy_profile=listen-expensive",SGCT,avg_query_efficiency,5.298009,0.108773,5.481959,0.030150,50
"scenario_label=random,energy_profile=listen-expensive",SGCT,peak_stack_depth,258.080000,1.614223,261.000000,0.447440,50
"scenario_label=random,energy_profile=listen-expensive",SGCT,progressive_probe_count,945.980000,19.334320,976.200000,5.359200,50
"scenario_label=random,energy_profile=listen-expensive",SGCT,signature_grouping_trigger_count,943.300000,19.407815,972.000000,5.379572,50
"scenario_label=random,energy_profile=listen-expensive",SGCT,local_short_id_trigger_count,257.000000,0.000000,257.000000,0.000000,50
"scenario_label=random,energy_profile=listen-expensive",SGCT,signature_groups_pruned,65830.500000,291.117218,66261.000000,80.693576,50
"scenario_label=random,energy_profile=listen-expensive",SGCT,sparse_signature_groups,10942.300000,19.407815,10971.000000,5.379572,50
