experiment_name,algorithm_name,run_id,point_seed,algorithm_seed,BINARY_LENGTH
formal_id_length_sweep,LAPCT,39,1535225800,3934764240,192
formal_id_length_sweep,LAPCT,39,1141611432,389404281,256
formal_id_length_sweep,LAPCT,40,1594597739,3268862869,20
formal_id_length_sweep,LAPCT,40,2196734206,43894924,40
formal_id_length_sweep,LAPCT,40,1901548672,3361101298,60
formal_id_length_sweep,LAPCT,40,2061132202,909704381,80
formal_id_length_sweep,LAPCT,40,2934930705,3521728330,96
formal_id_length_sweep,LAPCT,40,449859025,2245736205,100
formal_id_length_sweep,LAPCT,40,1702748032,2147096992,128
formal_id_length_sweep,LAPCT,40,1376518921,1133762356,160
formal_id_length_sweep,LAPCT,40,311407170,503165123,192
formal_id_length_sweep,LAPCT,40,2782796562,730437866,256
formal_id_length_sweep,LAPCT,41,3957795199,1267723017,20
formal_id_length_sweep,LAPCT,41,3825560531,2518235888,40
formal_id_length_sweep,LAPCT,41,1353534015,3153473965,60
formal_id_length_sweep,LAPCT,41,2935876177,3745825874,80
formal_id_length_sweep,LAPCT,41,289388657,497029226,96
formal_id_length_sweep,LAPCT,41,195955706,3467225231,100
formal_id_length_sweep,LAPCT,41,3667011643,2009638423,128
formal_id_length_sweep,LAPCT,41,2096428599,2070542853,160
formal_id_length_sweep,LAPCT,41,4234513742,98350779,192
formal_id_length_sweep,LAPCT,41,93922502,2447695914,256
formal_id_length_sweep,LAPCT,42,611594096,3332345960,20
formal_id_length_sweep,LAPCT,42,1186080764,1662267291,40
formal_id_length_sweep,LAPCT,42,4174937035,2841842952,60
formal_id_length_sweep,LAPCT,42,600805140,2879035285,80
formal_id_length_sweep,LAPCT,42,3931197386,2376430973,96
formal_id_length_sweep,LAPCT,42,1916285082,533784623,100
formal_id_length_sweep,LAPCT,42,1153453263,3831988013,128
formal_id_length_sweep,LAPCT,42,1017870458,2515915148,160
formal_id_length_sweep,LAPCT,42,1382676058,916377874,192
formal_id_length_sweep,LAPCT,42,3643858683,2634472405,256
formal_id_length_sweep,LAPCT,43,1083430060,3585438795,20
formal_id_length_sweep,LAPCT,43,1636663436,964126779,40
formal_id_length_sweep,LAPCT,43,1450811516,4146738471,60
formal_id_length_sweep,LAPCT,43,3130144389,2429806872,80
formal_id_length_sweep,LAPCT,43,34088026,845431047,96
formal_id_length_sweep,LAPCT,43,1504115291,1039735050,100
formal_id_length_sweep,LAPCT,43,2355833024,540917061,128
formal_id_length_sweep,LAPCT,43,142758089,1265783781,160
formal_id_length_sweep,LAPCT,43,2048855895,2224819136,192
formal_id_length_sweep,LAPCT,43,1445629864,4083013828,256
formal_id_length_sweep,LAPCT,44,1685517026,3228543716,20
formal_id_length_sweep,LAPCT,44,2452940343,2906572206,40
formal_id_length_sweep,LAPCT,44,3739718055,2554510020,60
formal_id_length_sweep,LAPCT,44,566392430,3553240189,80
formal_id_length_sweep,LAPCT,44,513838650,2287041703,96
formal_id_length_sweep,LAPCT,44,1401714156,3535841129,100
formal_id_length_sweep,LAPCT,44,93619563,2897623619,128
formal_id_length_sweep,LAPCT,44,649128258,3229659554,160
formal_id_length_sweep,LAPCT,44,39113712,2008338418,192
formal_id_length_sweep,LAPCT,44,2905850660,213514203,256
formal_id_length_sweep,LAPCT,45,2794529431,750741131,20
formal_id_length_sweep,LAPCT,45,1222844799,4091205877,40
formal_id_length_sweep,LAPCT,45,3228046417,1433325725,60
formal_id_length_sweep,LAPCT,45,4014926531,4044567100,80
formal_id_length_sweep,LAPCT,45,73451943,143371598,96
formal_id_length_sweep,LAPCT,45,303203638,1945905597,100
formal_id_length_sweep,LAPCT,45,3710678357,1802311173,128
formal_id_length_sweep,LAPCT,45,3643062280,2317468399,160
formal_id_length_sweep,LAPCT,45,3512622617,3773165123,192
formal_id_length_sweep,LAPCT,45,2958495669,2759957071,256
formal_id_length_sweep,LAPCT,46,3177951371,4111597728,20
formal_id_length_sweep,LAPCT,46,280424639,4226304213,40
formal_id_length_sweep,LAPCT,46,3246406024,862052749,60
formal_id_length_sweep,LAPCT,46,304230472,1893604556,80
formal_id_length_sweep,LAPCT,46,2025633173,684413826,96
formal_id_length_sweep,LAPCT,46,3845386591,913831088,100
formal_id_length_sweep,LAPCT,46,1923096838,211507496,128
formal_id_length_sweep,LAPCT,46,967210689,669151616,160
formal_id_length_sweep,LAPCT,46,1354203506,1174663516,192
formal_id_length_sweep,LAPCT,46,3692034352,3624136281,256
formal_id_length_sweep,LAPCT,47,4247619817,271205709,20
formal_id_length_sweep,LAPCT,47,1522059884,2084385303,40
formal_id_length_sweep,LAPCT,47,1627436536,4135233082,60
formal_id_length_sweep,LAPCT,47,2479907811,3564567076,80
formal_id_length_sweep,LAPCT,47,3783611845,908882184,96
formal_id_length_sweep,LAPCT,47,3875778528,2475484891,100
formal_id_length_sweep,LAPCT,47,324831139,3438901655,128
formal_id_length_sweep,LAPCT,47,2402165827,3595673981,160
formal_id_length_sweep,LAPCT,47,1954624014,3834219849,192
formal_id_length_sweep,LAPCT,47,1069889121,1677164605,256
formal_id_length_sweep,LAPCT,48,1536423647,2287736908,20
formal_id_length_sweep,LAPCT,48,1215447197,2002675998,40
formal_id_length_sweep,LAPCT,48,2664048286,1694146082,60
formal_id_length_sweep,LAPCT,48,2184705360,1600834285,80
formal_id_length_sweep,LAPCT,48,1197694827,1915682809,96
formal_id_length_sweep,LAPCT,48,743938701,1181979220,100
formal_id_length_sweep,LAPCT,48,657722500,4252495599,128
formal_id_length_sweep,LAPCT,48,2570756514,2430973425,160
formal_id_length_sweep,LAPCT,48,1289966514,4175973439,192
formal_id_length_sweep,LAPCT,48,2739515254,1797856256,256
formal_id_length_sweep,LAPCT,49,4040440597,1855723177,20
formal_id_length_sweep,LAPCT,49,3080157852,4093069677,40
formal_id_length_sweep,LAPCT,49,3795048292,3108113132,60
formal_id_length_sweep,LAPCT,49,3204201576,1630336658,80
formal_id_length_sweep,LAPCT,49,3088740460,4126734392,96
formal_id_length_sweep,LAPCT,49,3984571849,632729672,100
formal_id_length_sweep,LAPCT,49,3425662313,1549091933,128
formal_id_length_sweep,LAPCT,49,3208396941,1030895342,160
formal_id_length_sweep,LAPCT,49,2843146286,3281206429,192
formal_id_length_sweep,LAPCT,49,251992345,201493313,256
formal_id_length_sweep,NLHQT(n=1),0,1211239912,1683393517,20
formal_id_length_sweep,NLHQT(n=1),0,696364180,980870022,40
formal_id_length_sweep,NLHQT(n=1),0,303552650,1791291808,60
formal_id_length_sweep,NLHQT(n=1),0,4021583103,3323082699,80
formal_id_length_sweep,NLHQT(n=1),0,552297578,2171803775,96
formal_id_length_sweep,NLHQT(n=1),0,3807197959,2579174666,100
formal_id_length_sweep,NLHQT(n=1),0,2154439261,4133644283,128
formal_id_length_sweep,NLHQT(n=1),0,53669434,1673327474,160
formal_id_length_sweep,NLHQT(n=1),0,779954931,113765197,192
formal_id_length_sweep,NLHQT(n=1),0,4141531494,631259699,256
formal_id_length_sweep,NLHQT(n=1),1,1858058983,279902994,20
formal_id_length_sweep,NLHQT(n=1),1,3122866472,1481488862,40
formal_id_length_sweep,NLHQT(n=1),1,3188470597,952767846,60
formal_id_length_sweep,NLHQT(n=1),1,475761283,1025101712,80
formal_id_length_sweep,NLHQT(n=1),1,685656045,4025224509,96
formal_id_length_sweep,NLHQT(n=1),1,540925788,2021958151,100
formal_id_length_sweep,NLHQT(n=1),1,942985826,3862679792,128
formal_id_length_sweep,NLHQT(n=1),1,2817071578,3435571653,160
formal_id_length_sweep,NLHQT(n=1),1,3051988228,493253476,192
formal_id_length_sweep,NLHQT(n=1),1,2260082378,102697288,256
formal_id_length_sweep,NLHQT(n=1),2,3912097829,3592249984,20
formal_id_length_sweep,NLHQT(n=1),2,2023914469,225336814,40
formal_id_length_sweep,NLHQT(n=1),2,847643342,4251344401,60
formal_id_length_sweep,NLHQT(n=1),2,3958863349,3646224232,80
formal_id_length_sweep,NLHQT(n=1),2,3666925827,3950918668,96
formal_id_length_sweep,NLHQT(n=1),2,3946500883,1607794338,100
formal_id_length_sweep,NLHQT(n=1),2,3385053515,567439817,128
formal_id_length_sweep,NLHQT(n=1),2,2634534493,1870606029,160
formal_id_length_sweep,NLHQT(n=1),2,3982337167,3606955406,192
formal_id_length_sweep,NLHQT(n=1),2,2754403413,2809851142,256
formal_id_length_sweep,NLHQT(n=1),3,3020249695,1608624411,20
formal_id_length_sweep,NLHQT(n=1),3,77608284,4189299320,40
formal_id_length_sweep,NLHQT(n=1),3,3444491863,3844769021,60
formal_id_length_sweep,NLHQT(n=1),3,550340296,1286425717,80
formal_id_length_sweep,NLHQT(n=1),3,2694801678,3946160723,96
formal_id_length_sweep,NLHQT(n=1),3,2158927053,1765501524,100
formal_id_length_sweep,NLHQT(n=1),3,3156282246,2358173267,128
formal_id_length_sweep,NLHQT(n=1),3,744668023,3966367092,160
formal_id_length_sweep,NLHQT(n=1),3,387767481,4025922326,192
formal_id_length_sweep,NLHQT(n=1),3,2209102266,2766173015,256
formal_id_length_sweep,NLHQT(n=1),4,2125843681,113113347,20
formal_id_length_sweep,NLHQT(n=1),4,2758295573,863722572,40
formal_id_length_sweep,NLHQT(n=1),4,1453674214,3169287985,60
formal_id_length_sweep,NLHQT(n=1),4,3544085237,1214316397,80
formal_id_length_sweep,NLHQT(n=1),4,703264642,1149179642,96
formal_id_length_sweep,NLHQT(n=1),4,3484452798,531144688,100
formal_id_length_sweep,NLHQT(n=1),4,2319110515,1370604355,128
formal_id_length_sweep,NLHQT(n=1),4,154816862,482651476,160
formal_id_length_sweep,NLHQT(n=1),4,569991421,1112397885,192
formal_id_length_sweep,NLHQT(n=1),4,3519591180,160686642,256
formal_id_length_sweep,NLHQT(n=1),5,1374789481,3904565820,20
formal_id_length_sweep,NLHQT(n=1),5,3375286769,3266812872,40
formal_id_length_sweep,NLHQT(n=1),5,10692317,2860136066,60
formal_id_length_sweep,NLHQT(n=1),5,568073676,2121806940,80
formal_id_length_sweep,NLHQT(n=1),5,1660733732,3665378652,96
formal_id_length_sweep,NLHQT(n=1),5,284186581,2856283098,100
formal_id_length_sweep,NLHQT(n=1),5,3069301506,746058092,128
formal_id_length_sweep,NLHQT(n=1),5,2155917258,2122460898,160
formal_id_length_sweep,NLHQT(n=1),5,20336627,2703699029,192
formal_id_length_sweep,NLHQT(n=1),5,2575248428,1849140853,256
formal_id_length_sweep,NLHQT(n=1),6,2194947846,61366507,20
formal_id_length_sweep,NLHQT(n=1),6,218666516,2149700525,40
formal_id_length_sweep,NLHQT(n=1),6,1781867148,4103191005,60
formal_id_length_sweep,NLHQT(n=1),6,179051958,2357348859,80
formal_id_length_sweep,NLHQT(n=1),6,1661541949,1002562596,96
formal_id_length_sweep,NLHQT(n=1),6,1060733486,2830037290,100
formal_id_length_sweep,NLHQT(n=1),6,148694115,1942216616,128
formal_id_length_sweep,NLHQT(n=1),6,3486673516,6408153,160
formal_id_length_sweep,NLHQT(n=1),6,29087867,3140995172,192
formal_id_length_sweep,NLHQT(n=1),6,2134829016,3274609951,256
formal_id_length_sweep,NLHQT(n=1),7,1968542344,3733996099,20
formal_id_length_sweep,NLHQT(n=1),7,86975461,1757714128,40
formal_id_length_sweep,NLHQT(n=1),7,4252023073,2294489314,60
formal_id_length_sweep,NLHQT(n=1),7,2196118756,1618394197,80
formal_id_length_sweep,NLHQT(n=1),7,3453428222,2693332408,96
formal_id_length_sweep,NLHQT(n=1),7,192241861,2409690847,100
formal_id_length_sweep,NLHQT(n=1),7,782504862,306972502,128
formal_id_length_sweep,NLHQT(n=1),7,186637928,390603036,160
formal_id_length_sweep,NLHQT(n=1),7,153890269,423745605,192
formal_id_length_sweep,NLHQT(n=1),7,2781431531,157441213,256
formal_id_length_sweep,NLHQT(n=1),8,780756804,4094370493,20
formal_id_length_sweep,NLHQT(n=1),8,3606649690,2980058415,40
formal_id_length_sweep,NLHQT(n=1),8,2589800694,3542882193,60
formal_id_length_sweep,NLHQT(n=1),8,1788852059,698536059,80
formal_id_length_sweep,NLHQT(n=1),8,3723126419,780767688,96
formal_id_length_sweep,NLHQT(n=1),8,535821057,892805133,100
formal_id_length_sweep,NLHQT(n=1),8,4000672671,333804138,128
formal_id_length_sweep,NLHQT(n=1),8,3704916549,2363482476,160
formal_id_length_sweep,NLHQT(n=1),8,291447698,4143451560,192
formal_id_length_sweep,NLHQT(n=1),8,1582558263,3088878859,256
formal_id_length_sweep,NLHQT(n=1),9,677046796,3835577166,20
formal_id_length_sweep,NLHQT(n=1),9,3548368820,4246359271,40
formal_id_length_sweep,NLHQT(n=1),9,2139438594,1007203323,60
formal_id_length_sweep,NLHQT(n=1),9,3814362992,2381052886,80
formal_id_length_sweep,NLHQT(n=1),9,2990994785,2993822697,96
formal_id_length_sweep,NLHQT(n=1),9,1255343242,3315555932,100
formal_id_length_sweep,NLHQT(n=1),9,1182994603,3484288674,128
formal_id_length_sweep,NLHQT(n=1),9,3362835039,3660609451,160
formal_id_length_sweep,NLHQT(n=1),9,2878726668,3248702094,192
formal_id_length_sweep,NLHQT(n=1),9,2567001242,1807473353,256
formal_id_length_sweep,NLHQT(n=1),10,3350676346,3008509571,20
formal_id_length_sweep,NLHQT(n=1),10,4273957529,127615231,40
formal_id_length_sweep,NLHQT(n=1),10,859414723,3616384130,60
formal_id_length_sweep,NLHQT(n=1),10,2712714715,3588422436,80
formal_id_length_sweep,NLHQT(n=1),10,4221009471,4217569977,96
formal_id_length_sweep,NLHQT(n=1),10,427108240,338450104,100
formal_id_length_sweep,NLHQT(n=1),10,1147378182,1043484470,128
formal_id_length_sweep,NLHQT(n=1),10,2151002067,1528054745,160
formal_id_length_sweep,NLHQT(n=1),10,4224636040,2546088806,192
formal_id_length_sweep,NLHQT(n=1),10,1796061815,113185189,256
formal_id_length_sweep,NLHQT(n=1),11,2490753198,2399988927,20
formal_id_length_sweep,NLHQT(n=1),11,2336871534,493452039,40
formal_id_length_sweep,NLHQT(n=1),11,3648448748,1584872167,60
formal_id_length_sweep,NLHQT(n=1),11,3315431236,3404071004,80
formal_id_length_sweep,NLHQT(n=1),11,824094583,1550345986,96
formal_id_length_sweep,NLHQT(n=1),11,3787346465,1196737971,100
formal_id_length_sweep,NLHQT(n=1),11,1797854318,412590161,128
formal_id_length_sweep,NLHQT(n=1),11,17911564,1786181008,160
formal_id_length_sweep,NLHQT(n=1),11,2428770206,3203405392,192
formal_id_length_sweep,NLHQT(n=1),11,1019221399,979018764,256
formal_id_length_sweep,NLHQT(n=1),12,2746534617,260596336,20
formal_id_length_sweep,NLHQT(n=1),12,2336016540,133741028,40
formal_id_length_sweep,NLHQT(n=1),12,4043250653,1754738409,60
formal_id_length_sweep,NLHQT(n=1),12,3357077615,3398649810,80
formal_id_length_sweep,NLHQT(n=1),12,1798702373,3286144233,96
formal_id_length_sweep,NLHQT(n=1),12,2505100895,1147412252,100
formal_id_length_sweep,NLHQT(n=1),12,299632783,771037625,128
formal_id_length_sweep,NLHQT(n=1),12,2185278263,4284887336,160
formal_id_length_sweep,NLHQT(n=1),12,2949904956,2679616972,192
formal_id_length_sweep,NLHQT(n=1),12,1243968233,4288193193,256
formal_id_length_sweep,NLHQT(n=1),13,3236656474,1100604758,20
formal_id_length_sweep,NLHQT(n=1),13,29570997,3497322576,40
formal_id_length_sweep,NLHQT(n=1),13,2865977281,3620816968,60
formal_id_length_sweep,NLHQT(n=1),13,2393336731,2992597675,80
formal_id_length_sweep,NLHQT(n=1),13,757198453,2023449849,96
formal_id_length_sweep,NLHQT(n=1),13,1078889665,2637191376,100
formal_id_length_sweep,NLHQT(n=1),13,63278972,1631115688,128
formal_id_length_sweep,NLHQT(n=1),13,1307331162,2168251862,160
formal_id_length_sweep,NLHQT(n=1),13,1825645343,879522535,192
formal_id_length_sweep,NLHQT(n=1),13,2227501446,3768117569,256
formal_id_length_sweep,NLHQT(n=1),14,3611991455,517886515,20
formal_id_length_sweep,NLHQT(n=1),14,1847766478,2610968975,40
formal_id_length_sweep,NLHQT(n=1),14,1463096185,1057463449,60
formal_id_length_sweep,NLHQT(n=1),14,6349715,2541843661,80
formal_id_length_sweep,NLHQT(n=1),14,2804041708,131616662,96
formal_id_length_sweep,NLHQT(n=1),14,4187341960,4136819256,100
formal_id_length_sweep,NLHQT(n=1),14,4162478364,158375876,128
formal_id_length_sweep,NLHQT(n=1),14,2158669349,186255654,160
formal_id_length_sweep,NLHQT(n=1),14,1520350337,2785391262,192
formal_id_length_sweep,NLHQT(n=1),14,3916047680,193434451,256
formal_id_length_sweep,NLHQT(n=1),15,2815521154,3082796698,20
formal_id_length_sweep,NLHQT(n=1),15,849565309,371588382,40
formal_id_length_sweep,NLHQT(n=1),15,2328836271,3734397973,60
formal_id_length_sweep,NLHQT(n=1),15,1178804250,1429370185,80
formal_id_length_sweep,NLHQT(n=1),15,2088092778,556630325,96
formal_id_length_sweep,NLHQT(n=1),15,50143366,2807660981,100
formal_id_length_sweep,NLHQT(n=1),15,3851272941,4213632326,128
formal_id_length_sweep,NLHQT(n=1),15,2772590449,3604719047,160
formal_id_length_sweep,NLHQT(n=1),15,3468533574,596272724,192
formal_id_length_sweep,NLHQT(n=1),15,4266862493,3104863834,256
formal_id_length_sweep,NLHQT(n=1),16,2222097227,1536329670,20
formal_id_length_sweep,NLHQT(n=1),16,2961363353,3860232072,40
formal_id_length_sweep,NLHQT(n=1),16,3731080181,574213527,60
formal_id_length_sweep,NLHQT(n=1),16,395358419,1488356949,80
formal_id_length_sweep,NLHQT(n=1),16,1797785561,822582144,96
formal_id_length_sweep,NLHQT(n=1),16,567398321,3653794167,100
formal_id_length_sweep,NLHQT(n=1),16,2300812766,4000554439,128
formal_id_length_sweep,NLHQT(n=1),16,4003677933,370832057,160
formal_id_length_sweep,NLHQT(n=1),16,945638788,2871084948,192
formal_id_length_sweep,NLHQT(n=1),16,531845027,455254547,256
formal_id_length_sweep,NLHQT(n=1),17,3184588927,1015950441,20
formal_id_length_sweep,NLHQT(n=1),17,2306426018,3942051748,40
formal_id_length_sweep,NLHQT(n=1),17,1911944603,784285890,60
formal_id_length_sweep,NLHQT(n=1),17,1150207896,780605730,80
formal_id_length_sweep,NLHQT(n=1),17,2511067819,4071465467,96
formal_id_length_sweep,NLHQT(n=1),17,3981697733,615182875,100
formal_id_length_sweep,NLHQT(n=1),17,4017608341,1571247251,128
formal_id_length_sweep,NLHQT(n=1),17,1981594178,1433897268,160
formal_id_length_sweep,NLHQT(n=1),17,552471096,2999659588,192
formal_id_length_sweep,NLHQT(n=1),17,2532058873,2763409060,256
formal_id_length_sweep,NLHQT(n=1),18,3767505925,711869895,20
formal_id_length_sweep,NLHQT(n=1),18,400913036,3100587495,40
formal_id_length_sweep,NLHQT(n=1),18,3166031358,3333956092,60
formal_id_length_sweep,NLHQT(n=1),18,918748283,1770967165,80
formal_id_length_sweep,NLHQT(n=1),18,2464891821,4217517345,96
formal_id_length_sweep,NLHQT(n=1),18,3495563128,905240379,100
formal_id_length_sweep,NLHQT(n=1),18,4244119286,746667116,128
formal_id_length_sweep,NLHQT(n=1),18,3477284335,2405578919,160
formal_id_length_sweep,NLHQT(n=1),18,1052282650,86658721,192
formal_id_length_sweep,NLHQT(n=1),18,3107381882,1360718043,256
formal_id_length_sweep,NLHQT(n=1),19,697133743,1893150729,20
formal_id_length_sweep,NLHQT(n=1),19,2135059601,1067951856,40
formal_id_length_sweep,NLHQT(n=1),19,1512288220,2830271282,60
formal_id_length_sweep,NLHQT(n=1),19,4129093465,4148145968,80
formal_id_length_sweep,NLHQT(n=1),19,2110929645,3063363799,96
formal_id_length_sweep,NLHQT(n=1),19,274213287,1865744788,100
formal_id_length_sweep,NLHQT(n=1),19,3541945278,375601173,128
formal_id_length_sweep,NLHQT(n=1),19,1165175147,1737246300,160
formal_id_length_sweep,NLHQT(n=1),19,3956304976,4126755951,192
formal_id_length_sweep,NLHQT(n=1),19,1131150704,3883541026,256
formal_id_length_sweep,NLHQT(n=1),20,4037893529,2808460696,20
formal_id_length_sweep,NLHQT(n=1),20,2679116664,2482864688,40
formal_id_length_sweep,NLHQT(n=1),20,2151116833,3388934349,60
formal_id_length_sweep,NLHQT(n=1),20,2824035603,1488824322,80
formal_id_length_sweep,NLHQT(n=1),20,2115596098,1038762530,96
formal_id_length_sweep,NLHQT(n=1),20,3417556899,1430798181,100
formal_id_length_sweep,NLHQT(n=1),20,3341502038,3348737013,128
formal_id_length_sweep,NLHQT(n=1),20,16035416,1540435775,160
formal_id_length_sweep,NLHQT(n=1),20,2280268056,4097825007,192
formal_id_length_sweep,NLHQT(n=1),20,299398699,1194529799,256
formal_id_length_sweep,NLHQT(n=1),21,1310501261,245586996,20
formal_id_length_sweep,NLHQT(n=1),21,3858087420,1199569581,40
formal_id_length_sweep,NLHQT(n=1),21,3181684721,837771298,60
formal_id_length_sweep,NLHQT(n=1),21,1072691792,4186297478,80
formal_id_length_sweep,NLHQT(n=1),21,3104338274,314159489,96
