experiment_name,algorithm_name,run_id,point_seed,algorithm_seed,TOTAL_TAGS
formal_main_scalability_uniform,LAPCT,35,904298732,161142532,2000
formal_main_scalability_uniform,LAPCT,35,1186277112,1304914057,3000
formal_main_scalability_uniform,LAPCT,35,1999417330,3424223174,4000
formal_main_scalability_uniform,LAPCT,35,2546935470,4210197336,5000
formal_main_scalability_uniform,LAPCT,35,2620262983,1490166761,6000
formal_main_scalability_uniform,LAPCT,35,613760760,1072264927,7000
formal_main_scalability_uniform,LAPCT,35,2660583053,934742848,8000
formal_main_scalability_uniform,LAPCT,35,3946563584,3942023778,9000
formal_main_scalability_uniform,LAPCT,35,3253577419,822845979,10000
formal_main_scalability_uniform,LAPCT,36,101855475,4137955798,1000
formal_main_scalability_uniform,LAPCT,36,2068473639,3004529471,2000
formal_main_scalability_uniform,LAPCT,36,978954201,2372114791,3000
formal_main_scalability_uniform,LAPCT,36,1019273119,2575552012,4000
formal_main_scalability_uniform,LAPCT,36,4162552680,3773332874,5000
formal_main_scalability_uniform,LAPCT,36,868241951,3552752991,6000
formal_main_scalability_uniform,LAPCT,36,3445152787,1715908618,7000
formal_main_scalability_uniform,LAPCT,36,1883916669,1210432158,8000
formal_main_scalability_uniform,LAPCT,36,2897680063,2928837706,9000
formal_main_scalability_uniform,LAPCT,36,3786857260,3492060132,10000
formal_main_scalability_uniform,LAPCT,37,626371024,2604618678,1000
formal_main_scalability_uniform,LAPCT,37,263273181,3880432686,2000
formal_main_scalability_uniform,LAPCT,37,3380097081,2373033000,3000
formal_main_scalability_uniform,LAPCT,37,1920547749,287926607,4000
formal_main_scalability_uniform,LAPCT,37,3471361456,3301377238,5000
formal_main_scalability_uniform,LAPCT,37,603114957,3132713958,6000
formal_main_scalability_uniform,LAPCT,37,68197321,942842265,7000
formal_main_scalability_uniform,LAPCT,37,1540790134,1686655224,8000
formal_main_scalability_uniform,LAPCT,37,2752656747,4146047596,9000
formal_main_scalability_uniform,LAPCT,37,4196098362,2871321991,10000
formal_main_scalability_uniform,LAPCT,38,1556630921,2264271339,1000
formal_main_scalability_uniform,LAPCT,38,1509781716,432515883,2000
formal_main_scalability_uniform,LAPCT,38,531751140,3102553456,3000
formal_main_scalability_uniform,LAPCT,38,722197694,1662624287,4000
formal_main_scalability_uniform,LAPCT,38,1907158695,1909215319,5000
formal_main_scalability_uniform,LAPCT,38,2704754011,2030549424,6000
formal_main_scalability_uniform,LAPCT,38,1550188549,109028826,7000
formal_main_scalability_uniform,LAPCT,38,2109505744,2764868966,8000
formal_main_scalability_uniform,LAPCT,38,536417336,1749558892,9000
formal_main_scalability_uniform,LAPCT,38,1405617045,1231657986,10000
formal_main_scalability_uniform,LAPCT,39,2085872880,3257810861,1000
formal_main_scalability_uniform,LAPCT,39,279463980,3706906569,2000
formal_main_scalability_uniform,LAPCT,39,324819272,3926220917,3000
formal_main_scalability_uniform,LAPCT,39,118746435,1423834880,4000
formal_main_scalability_uniform,LAPCT,39,1901509554,484688866,5000
formal_main_scalability_uniform,LAPCT,39,4174199627,635016716,6000
formal_main_scalability_uniform,LAPCT,39,2155104127,1638192080,7000
formal_main_scalability_uniform,LAPCT,39,2838466258,4276550488,8000
formal_main_scalability_uniform,LAPCT,39,844160472,2773715022,9000
formal_main_scalability_uniform,LAPCT,39,334745741,2576983971,10000
formal_main_scalability_uniform,LAPCT,40,3959800285,3661747774,1000
formal_main_scalability_uniform,LAPCT,40,1678870229,4168108385,2000
formal_main_scalability_uniform,LAPCT,40,2635528871,3180375481,3000
formal_main_scalability_uniform,LAPCT,40,3555446362,4124193593,4000
formal_main_scalability_uniform,LAPCT,40,381665138,458010033,5000
formal_main_scalability_uniform,LAPCT,40,2956409189,2419380669,6000
formal_main_scalability_uniform,LAPCT,40,1016739086,2560309821,7000
formal_main_scalability_uniform,LAPCT,40,1108640688,3066193786,8000
formal_main_scalability_uniform,LAPCT,40,627991357,1125083217,9000
formal_main_scalability_uniform,LAPCT,40,504163422,3169458011,10000
formal_main_scalability_uniform,LAPCT,41,2644176742,1238816726,1000
formal_main_scalability_uniform,LAPCT,41,2211144964,1047664277,2000
formal_main_scalability_uniform,LAPCT,41,560674351,1387022678,3000
formal_main_scalability_uniform,LAPCT,41,626739631,499447202,4000
formal_main_scalability_uniform,LAPCT,41,3561146328,2274585333,5000
formal_main_scalability_uniform,LAPCT,41,2050549156,3615298399,6000
formal_main_scalability_uniform,LAPCT,41,1199491151,3512003820,7000
formal_main_scalability_uniform,LAPCT,41,4125151595,4206854808,8000
formal_main_scalability_uniform,LAPCT,41,84900146,3540336356,9000
formal_main_scalability_uniform,LAPCT,41,3289056188,294369306,10000
formal_main_scalability_uniform,LAPCT,42,2670425987,3213190402,1000
formal_main_scalability_uniform,LAPCT,42,3200657574,1049576011,2000
formal_main_scalability_uniform,LAPCT,42,734481505,4158058526,3000
formal_main_scalability_uniform,LAPCT,42,314693600,3929384815,4000
formal_main_scalability_uniform,LAPCT,42,2977486006,1752107424,5000
formal_main_scalability_uniform,LAPCT,42,3061734861,1225488707,6000
formal_main_scalability_uniform,LAPCT,42,1938604419,3643102521,7000
formal_main_scalability_uniform,LAPCT,42,1126792329,1407542813,8000
formal_main_scalability_uniform,LAPCT,42,946402176,2656436842,9000
formal_main_scalability_uniform,LAPCT,42,1009451480,2395971217,10000
formal_main_scalability_uniform,LAPCT,43,1478935117,1390917494,1000
formal_main_scalability_uniform,LAPCT,43,149363207,3165698703,2000
formal_main_scalability_uniform,LAPCT,43,494900576,957491701,3000
formal_main_scalability_uniform,LAPCT,43,3775716776,2974850295,4000
formal_main_scalability_uniform,LAPCT,43,3462718282,3261979091,5000
formal_main_scalability_uniform,LAPCT,43,373130909,3734301147,6000
formal_main_scalability_uniform,LAPCT,43,1502897434,3470760661,7000
formal_main_scalability_uniform,LAPCT,43,265951446,1134318383,8000
formal_main_scalability_uniform,LAPCT,43,2154578871,1109492972,9000
formal_main_scalability_uniform,LAPCT,43,4101145679,3435827000,10000
formal_main_scalability_uniform,LAPCT,44,1285738809,2285803059,1000
formal_main_scalability_uniform,LAPCT,44,352634322,3962153869,2000
formal_main_scalability_uniform,LAPCT,44,1372935093,3240874104,3000
formal_main_scalability_uniform,LAPCT,44,4092918046,3642839223,4000
formal_main_scalability_uniform,LAPCT,44,2151002084,2970731784,5000
formal_main_scalability_uniform,LAPCT,44,3267055345,89266269,6000
formal_main_scalability_uniform,LAPCT,44,484445988,1683553189,7000
formal_main_scalability_uniform,LAPCT,44,2035497669,1158048901,8000
formal_main_scalability_uniform,LAPCT,44,249600090,1630142913,9000
formal_main_scalability_uniform,LAPCT,44,3548482786,3398032374,10000
formal_main_scalability_uniform,LAPCT,45,3036844764,365154824,1000
formal_main_scalability_uniform,LAPCT,45,3516687001,54064404,2000
formal_main_scalability_uniform,LAPCT,45,2550674226,2683243169,3000
formal_main_scalability_uniform,LAPCT,45,4198199127,2066853083,4000
formal_main_scalability_uniform,LAPCT,45,766574911,270223542,5000
formal_main_scalability_uniform,LAPCT,45,2259799163,1260787975,6000
formal_main_scalability_uniform,LAPCT,45,591357162,2981793012,7000
formal_main_scalability_uniform,LAPCT,45,494409640,1286385582,8000
formal_main_scalability_uniform,LAPCT,45,2089433886,3670427652,9000
formal_main_scalability_uniform,LAPCT,45,3271957722,3839409699,10000
formal_main_scalability_uniform,LAPCT,46,560042698,2551712680,1000
formal_main_scalability_uniform,LAPCT,46,2094521222,4079151368,2000
formal_main_scalability_uniform,LAPCT,46,1742287118,549488953,3000
formal_main_scalability_uniform,LAPCT,46,1319661237,751628797,4000
formal_main_scalability_uniform,LAPCT,46,4080627572,3351333351,5000
formal_main_scalability_uniform,LAPCT,46,120421250,4205978437,6000
formal_main_scalability_uniform,LAPCT,46,3485911430,3365181364,7000
formal_main_scalability_uniform,LAPCT,46,2504840295,3784502153,8000
formal_main_scalability_uniform,LAPCT,46,1346524786,2471308134,9000
formal_main_scalability_uniform,LAPCT,46,2464640886,1821091781,10000
formal_main_scalability_uniform,LAPCT,47,3957705530,2428877131,1000
formal_main_scalability_uniform,LAPCT,47,1538093728,3654590428,2000
formal_main_scalability_uniform,LAPCT,47,1970951467,3840641074,3000
formal_main_scalability_uniform,LAPCT,47,1472043147,870759531,4000
formal_main_scalability_uniform,LAPCT,47,1578671759,3783607452,5000
formal_main_scalability_uniform,LAPCT,47,2229729664,2127474565,6000
formal_main_scalability_uniform,LAPCT,47,1516779922,1756541123,7000
formal_main_scalability_uniform,LAPCT,47,2739724092,2709142974,8000
formal_main_scalability_uniform,LAPCT,47,2729809775,724247876,9000
formal_main_scalability_uniform,LAPCT,47,2374668554,2934083115,10000
formal_main_scalability_uniform,LAPCT,48,2050807571,404972669,1000
formal_main_scalability_uniform,LAPCT,48,4020371987,2943817509,2000
formal_main_scalability_uniform,LAPCT,48,1183478187,3349742810,3000
formal_main_scalability_uniform,LAPCT,48,693628703,3912208427,4000
formal_main_scalability_uniform,LAPCT,48,2001862875,1576239840,5000
formal_main_scalability_uniform,LAPCT,48,3226611902,2905344724,6000
formal_main_scalability_uniform,LAPCT,48,1882208562,3204319687,7000
formal_main_scalability_uniform,LAPCT,48,537676765,2951164099,8000
formal_main_scalability_uniform,LAPCT,48,2539821267,3152896540,9000
formal_main_scalability_uniform,LAPCT,48,2318589925,1554329826,10000
formal_main_scalability_uniform,LAPCT,49,3714014922,1694795402,1000
formal_main_scalability_uniform,LAPCT,49,2250233488,3749453837,2000
formal_main_scalability_uniform,LAPCT,49,2937840634,2248360433,3000
formal_main_scalability_uniform,LAPCT,49,2455595207,1072853975,4000
formal_main_scalability_uniform,LAPCT,49,4100950027,2073063796,5000
formal_main_scalability_uniform,LAPCT,49,3460033728,4244539547,6000
formal_main_scalability_uniform,LAPCT,49,1192722588,3207083935,7000
formal_main_scalability_uniform,LAPCT,49,3698867310,1722284545,8000
formal_main_scalability_uniform,LAPCT,49,1147797395,750026104,9000
formal_main_scalability_uniform,LAPCT,49,989070292,1005790049,10000
formal_main_scalability_uniform,NLHQT(n=1),0,1524004277,376937367,1000
formal_main_scalability_uniform,NLHQT(n=1),0,2543363866,4183069431,2000
formal_main_scalability_uniform,NLHQT(n=1),0,355316633,2539513461,3000
formal_main_scalability_uniform,NLHQT(n=1),0,1618061584,311175675,4000
formal_main_scalability_uniform,NLHQT(n=1),0,2859657486,2160112281,5000
formal_main_scalability_uniform,NLHQT(n=1),0,1272437194,1687462522,6000
formal_main_scalability_uniform,NLHQT(n=1),0,1368844119,2583562758,7000
formal_main_scalability_uniform,NLHQT(n=1),0,438879622,2756680046,8000
formal_main_scalability_uniform,NLHQT(n=1),0,2151577217,334731272,9000
formal_main_scalability_uniform,NLHQT(n=1),0,4112675601,582397592,10000
formal_main_scalability_uniform,NLHQT(n=1),1,1447008635,2566785478,1000
formal_main_scalability_uniform,NLHQT(n=1),1,399003040,1288844691,2000
formal_main_scalability_uniform,NLHQT(n=1),1,2775687662,494097149,3000
formal_main_scalability_uniform,NLHQT(n=1),1,3344695180,1711821525,4000
formal_main_scalability_uniform,NLHQT(n=1),1,2570961563,152576787,5000
formal_main_scalability_uniform,NLHQT(n=1),1,1703528080,3840296149,6000
formal_main_scalability_uniform,NLHQT(n=1),1,2402031391,2166426032,7000
formal_main_scalability_uniform,NLHQT(n=1),1,4243725997,3753484300,8000
formal_main_scalability_uniform,NLHQT(n=1),1,991600453,3146729759,9000
formal_main_scalability_uniform,NLHQT(n=1),1,400238259,1108785403,10000
formal_main_scalability_uniform,NLHQT(n=1),2,1004529748,2590906268,1000
formal_main_scalability_uniform,NLHQT(n=1),2,1934189188,4008186136,2000
formal_main_scalability_uniform,NLHQT(n=1),2,1704566803,33770635,3000
formal_main_scalability_uniform,NLHQT(n=1),2,1518130341,3700544080,4000
formal_main_scalability_uniform,NLHQT(n=1),2,4002574284,1751324655,5000
formal_main_scalability_uniform,NLHQT(n=1),2,650340179,3712006539,6000
formal_main_scalability_uniform,NLHQT(n=1),2,3830174249,1115172395,7000
formal_main_scalability_uniform,NLHQT(n=1),2,2717974811,3070816594,8000
formal_main_scalability_uniform,NLHQT(n=1),2,218990062,4169070660,9000
formal_main_scalability_uniform,NLHQT(n=1),2,3809764177,2147548271,10000
formal_main_scalability_uniform,NLHQT(n=1),3,2963101339,2464233334,1000
formal_main_scalability_uniform,NLHQT(n=1),3,565340376,4169594065,2000
formal_main_scalability_uniform,NLHQT(n=1),3,496066026,1100002943,3000
formal_main_scalability_uniform,NLHQT(n=1),3,52593332,145251739,4000
formal_main_scalability_uniform,NLHQT(n=1),3,267988733,774789638,5000
formal_main_scalability_uniform,NLHQT(n=1),3,1492261272,3989221157,6000
formal_main_scalability_uniform,NLHQT(n=1),3,149596474,111911684,7000
formal_main_scalability_uniform,NLHQT(n=1),3,2771225274,655220640,8000
formal_main_scalability_uniform,NLHQT(n=1),3,4155462995,4038054683,9000
formal_main_scalability_uniform,NLHQT(n=1),3,425311083,3200190025,10000
formal_main_scalability_uniform,NLHQT(n=1),4,1287624994,3984960853,1000
formal_main_scalability_uniform,NLHQT(n=1),4,177730010,2410615290,2000
formal_main_scalability_uniform,NLHQT(n=1),4,2402707068,2496045427,3000
formal_main_scalability_uniform,NLHQT(n=1),4,2644543901,994057530,4000
formal_main_scalability_uniform,NLHQT(n=1),4,2231270497,3852299780,5000
formal_main_scalability_uniform,NLHQT(n=1),4,3828609551,1454355092,6000
formal_main_scalability_uniform,NLHQT(n=1),4,3812533158,839008718,7000
formal_main_scalability_uniform,NLHQT(n=1),4,2946292495,1135789613,8000
formal_main_scalability_uniform,NLHQT(n=1),4,141492132,1383598057,9000
formal_main_scalability_uniform,NLHQT(n=1),4,2972946640,918509818,10000
formal_main_scalability_uniform,NLHQT(n=1),5,2952082449,1787369586,1000
formal_main_scalability_uniform,NLHQT(n=1),5,629071541,2347454315,2000
formal_main_scalability_uniform,NLHQT(n=1),5,57449547,880664688,3000
formal_main_scalability_uniform,NLHQT(n=1),5,3751472373,2721349421,4000
formal_main_scalability_uniform,NLHQT(n=1),5,1742053196,1734201825,5000
formal_main_scalability_uniform,NLHQT(n=1),5,4280561432,3067280096,6000
formal_main_scalability_uniform,NLHQT(n=1),5,2973845505,559797136,7000
formal_main_scalability_uniform,NLHQT(n=1),5,1752638061,1723271015,8000
formal_main_scalability_uniform,NLHQT(n=1),5,4158145695,512572117,9000
formal_main_scalability_uniform,NLHQT(n=1),5,3328720855,3104349013,10000
formal_main_scalability_uniform,NLHQT(n=1),6,2564772285,1721561122,1000
formal_main_scalability_uniform,NLHQT(n=1),6,1677013446,3113615675,2000
formal_main_scalability_uniform,NLHQT(n=1),6,3637809680,998688966,3000
formal_main_scalability_uniform,NLHQT(n=1),6,1592699744,1144786338,4000
formal_main_scalability_uniform,NLHQT(n=1),6,39675976,1391098822,5000
formal_main_scalability_uniform,NLHQT(n=1),6,3257192858,899282030,6000
formal_main_scalability_uniform,NLHQT(n=1),6,2800701900,3889497465,7000
formal_main_scalability_uniform,NLHQT(n=1),6,3403321283,230059370,8000
formal_main_scalability_uniform,NLHQT(n=1),6,1077335729,366480073,9000
formal_main_scalability_uniform,NLHQT(n=1),6,2698000198,4216133099,10000
formal_main_scalability_uniform,NLHQT(n=1),7,4143010417,2997436176,1000
formal_main_scalability_uniform,NLHQT(n=1),7,187697319,1198569469,2000
formal_main_scalability_uniform,NLHQT(n=1),7,4021506872,2868477930,3000
formal_main_scalability_uniform,NLHQT(n=1),7,592348628,2246273672,4000
formal_main_scalability_uniform,NLHQT(n=1),7,164659966,799193582,5000
formal_main_scalability_uniform,NLHQT(n=1),7,1544274453,1229859131,6000
formal_main_scalability_uniform,NLHQT(n=1),7,1060776257,2378787987,7000
formal_main_scalability_uniform,NLHQT(n=1),7,2642284207,4024704324,8000
formal_main_scalability_uniform,NLHQT(n=1),7,3620201211,558741665,9000
formal_main_scalability_uniform,NLHQT(n=1),7,880328218,4196782225,10000
formal_main_scalability_uniform,NLHQT(n=1),8,2106122468,3015894265,1000
formal_main_scalability_uniform,NLHQT(n=1),8,371226784,1328795529,2000
formal_main_scalability_uniform,NLHQT(n=1),8,2413251070,990625604,3000
formal_main_scalability_uniform,NLHQT(n=1),8,2271571714,2028707520,4000
formal_main_scalability_uniform,NLHQT(n=1),8,1352238158,2877130284,5000
formal_main_scalability_uniform,NLHQT(n=1),8,3173959220,4004999324,6000
formal_main_scalability_uniform,NLHQT(n=1),8,1420306198,4290476845,7000
formal_main_scalability_uniform,NLHQT(n=1),8,2386803427,808651861,8000
formal_main_scalability_uniform,NLHQT(n=1),8,3791444769,714953884,9000
formal_main_scalability_uniform,NLHQT(n=1),8,197589039,1267678426,10000
formal_main_scalability_uniform,NLHQT(n=1),9,2688084908,1413650444,1000
formal_main_scalability_uniform,NLHQT(n=1),9,3708358501,1969836373,2000
formal_main_scalability_uniform,NLHQT(n=1),9,1967889365,2992713652,3000
formal_main_scalability_uniform,NLHQT(n=1),9,4221586909,4269171000,4000
formal_main_scalability_uniform,NLHQT(n=1),9,3105034790,1465010787,5000
